sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	105503	778980	198	673477	0.01839	0.000239997600024	1.04607	3	3	0	0	3	3.06452061184669	0	1.04607	0.71876	1.37337	1	2	1	2	0	1	0.16	0.01016	0.34595	0.22	0.04097	0.40876	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	780921	4903042	726	4122121	0.01002	0.00149998500015	1.0916	3	3	0	0	3	3.25668889239454	0	1.0916	0.83536	1.34783	1	2	1	2	0	1	0.91	0.81074	0.98665	0.17	0.06804	0.25999	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	4908616	4960900	32	52284	0.05231	1.9999800002e-05	1.19698	4	3.99008	0	0	3.99008	3.70146581758964	0	1.19698	0.70397	1.68998	1	3	0.98744	2.98674	0	0	0.19	0.00656	0.76266	0.89	0.28574	0.9875	0	0	0	0	0	0.98744	2.98674
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	5038215	15044094	297	10005879	0.01465	0.003629963700363	1.02039	3	3	0	0	3	2.95613314326621	0	1.02039	0.85922	1.18157	1	2	1	2	0	0	0.86	0.63035	0.98695	0.18	0.01234	0.40076	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	15092229	49407925	1816	34315696	0.00609	0.012449875501245	1.04929	3	3	0	0	3	3.07811125237742	0	1.04929	0.80109	1.29749	1	2	1	2	0	0	0.98	0.89014	1	0.06	0	0.1421	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	49433115	50342640	39	909525	0.04059	0.000329996700033	1.0248	3	3	0	0	3	2.97474641181917	0	1.0248	1.0248	1.0248	1	1	1.20909	1.20909	1	1	0.51	0.31399	0.70113	0.51	0.31399	0.70113	0	0	0	0	0	1.20909	1.20909
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	50345650	50346873	3	1223	0.20943	0	1.46819	5	5.00125	0	0	5.00125	4.84616073011727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	50348259	62055181	663	11706922	0.01012	0.004249957500425	1.05398	3	3	0	0	3	3.09790631575913	0	1.05398	0.78022	1.32775	1	2	1	2	0	0	0.03	0	0.13685	0.13	0.02165	0.22788	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	64984795	81157322	1292	16172527	0.00715	0.00586994130058699	1.03914	3	3	0	0	3	3.0352711898349	0	1.03914	0.87295	1.20532	1	2	1	2	0	0	0.83	0.71086	0.94354	0.13	0.01893	0.24436	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	81161518	81971435	71	809917	0.03195	0.000289997100029	1.08857	3	3	0	0	3	3.24390018406904	0	1.08857	0.70303	1.47411	1	2	1	2.00246	0	1	0.19	0.01687	0.40158	0.44	0.21732	0.64393	0	0	0	0	0	1	2.00246
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	81973580	82197742	12	224162	0.07519	7.99992000079999e-05	1.05313	3	3.03301	0	0	3.03301	3.09431872431468	0	1.05313	0.0822	2.02406	0	4	0	3.99141	1	1	NA	NA	NA	0.6	0.33968	0.84112	1	0	0	0	0	0	3.99141
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	16	83251025	90141820	475	6890795	0.01192	0.00249997500025	1.04993	3	3	0	0	3	3.08081249770029	0	1.04993	0.78433	1.31553	1	2	1	2	0	0	0.02	0	0.12533	0.1	0.00776	0.19826	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	96988	2598743	292	2501755	0.01537	0.000909990900090999	1.06156	3	3	0	0	3	3.12989919005196	0	1.06156	0.79974	1.32339	1	2	1	2	0	0	0.99	0.81738	1	0.12	0.00406	0.26307	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	2600124	9923153	1476	7323029	0.00683	0.002659973400266	1.06161	3	3	0	0	3	3.13011022484281	0	1.06161	0.85338	1.26984	1	2	1	2	0	0	0.87	0.79	0.94863	0	0	0.08803	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	10204952	39776798	2634	29571846	0.00503	0.010729892701073	1.04404	3	3	0	0	3	3.05595259933818	0	1.04404	0.79228	1.29579	1	2	1	2	0	0	0	0	0.06827	0.06	0.00046	0.11786	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	39777280	39779242	4	1962	0.20823	0	1.68621	6	5.73957	0	0	5.73957	5.76635683213886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	39846111	39973382	33	127271	0.05339	4.99995000049999e-05	1.24083	4	3.99967	0	0	3.99967	3.88654332916494	0	1.24083	0.82987	1.6518	1	3	1.00007	2.99833	0	0	0.92	0.46698	1	0.81	0.37398	0.984	0	0	0	0	0	1.00007	2.99833
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	39974706	44067342	749	4092636	0.00958	0.001479985200148	1.05984	3	3	0	0	3	3.12263959324673	0	1.05984	0.81073	1.30894	1	2	1	2	0	0	0.96	0.83485	1	0.09	0.00012	0.20071	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	44073897	46214648	216	2140751	0.01735	0.000779992200077999	1.03062	3	3	0	0	3	2.99931086147409	0	1.03062	1.03062	1.03062	1	1	1.48621	1.48621	1	1	0.5	0.24415	0.74652	0.5	0.24415	0.74652	0	0	0	0	0	1.48621	1.48621
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	46247995	72308255	1782	26060260	0.00594	0.00945990540094599	1.01315	3	3	0	0	3	2.92557530555116	0	1.01315	0.79739	1.22891	1	2	1	2	0	0	0.99	0.90448	1	0.08	0.0078	0.15252	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	72322507	72518957	25	196450	0.05385	6.99993000069999e-05	1.08868	3	3.01525	0	0	3.01525	3.24436446060891	0	1.08868	0.62903	1.54832	1	3	0.99744	2.93996	1	1	0.35	0.05409	0.67083	0.59	0.26032	0.89737	0	0	0	0	0	0.99744	2.93996
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	72519753	73263904	131	744151	0.02376	0.000269997300027	1.09978	3	3	0	0	3	3.29121418417757	0	1.09978	0.88117	1.31839	1	2	1.00027	2.00002	0	0	0.82	0.41026	0.98436	0.11	0.00022	0.5148	0	0	0	0	0	1.00027	2.00002
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	73265478	73831072	151	565594	0.02159	0.000209997900021	1.07256	3	3	0	0	3	3.17632684403893	0	1.07256	1.06076	1.08436	2	2	1.99958	2	1	1	0.44	0.25519	0.60819	0.39	0.20539	0.55836	0	0	0	0	0	1.99958	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	17	73831792	81052160	884	7220368	0.00902	0.002619973800262	1.08495	3	3	0	0	3	3.22862126521151	0	1.08495	0.81091	1.35898	1	2	1	2	0	1	0.96	0.86858	1	0.19	0.10087	0.27472	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	18	166802	22932039	762	22765237	0.01136	0.00825991740082599	1.26869	4	4	0	0	4	4.00413191462646	0	1.26869	1.26513	1.27225	2	2	2	2	0	0	0.01	0	0.0955	0.01	0	0.09836	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	18	23615029	24436313	29	821284	0.03861	0.00029999700003	0.83982	2	2.00005	0	0	2.00005	2.19400209959115	0	0.83982	0.27602	1.40363	0	2	0	2.0003	0	0	1	0.67908	1	0.29	0.02757	0.61438	1	0	0	0	0	0	2.0003
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	18	24441176	27878900	22	3437724	0.06385	0.001249987500125	1.21146	4	3.98448	0	0	3.98448	3.76258149301975	0	1.21146	0.98617	1.43675	1	2	1.27356	2.1194	0	0	0.59	0.0718	0.96267	0.36	0.0208	0.89981	0	0	0	0	0	1.27356	2.1194
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	18	28576885	29055915	77	479030	0.05123	0.000169998300017	1.82037	6	6.02533	0	0	6.02533	6.33260538294712	0	1.82037	1.82037	1.82037	3	3	3	3	0	0	0.17	0.01048	0.36742	0.17	0.01048	0.36742	0	0	0	0	0	3	3
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	18	29100846	61151745	851	32050899	0.01097	0.011629883701163	1.29492	4	4	0	0	4	4.11484076590628	0	1.29492	1.29492	1.29492	2	2	2	2	0	0	0.06	0.00076	0.11195	0.06	0.00076	0.11195	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	18	61156638	61600359	53	443721	0.06157	0.000159998400016	1.81519	6	6.05063	0	0	6.05063	6.31074217861508	0	1.81519	1.81478	1.8156	3	3	3	3	0	0	0.15	0.01772	0.30108	0.16	0.01868	0.3029	0	0	0	0	0	3	3
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	18	61621716	77960703	257	16338987	0.01976	0.00592994070059299	1.2817	4	4	0	0	4	4.05904316720558	0	1.2817	1.2817	1.2817	2	2	2	2	0	0	0.03	0	0.1144	0.03	0	0.1144	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	111137	17641628	2768	17530491	0.00405	0.00635993640063599	0.86023	2	2	0	0	2	2.28014650121605	0	0.86023	0.86023	0.86023	1	1	1	1	1	1	0.86	0.8076	0.90219	0.86	0.8076	0.90219	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	17644452	18958597	230	1314145	0.01309	0.000479995200047999	0.80146	2	2	0	0	2	2.03209620805116	0	0.80146	0.74711	0.8558	1	1	1	1	0	0	0.1	0	0.34347	0.87	0.61847	0.98836	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	18963024	19049227	36	86203	0.03893	2.9999700003e-05	0.94402	3	2.99626	0	0	2.99626	2.63379860372219	0	0.94402	0.65703	1.23102	1	2	0.92877	1.98571	0	0	0.29	0.01386	0.87264	0.08	0.00236	0.75129	0	0	0	0	0	0.92877	1.98571
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	19115215	29698759	248	10583544	0.01363	0.003839961600384	0.86696	2	2	0	0	2	2.30855178406443	0	0.86696	0.84841	0.8855	1	1	1	1	0	0	0.88	0.72658	0.98679	0.81	0.65039	0.94689	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	30102807	51470502	2863	21367695	0.00385	0.00774992250077499	0.83107	2	2	0	0	2	2.15707101119243	0	0.83107	0.83107	0.83107	1	1	1	1	0	0	0.92	0.87005	0.96364	0.92	0.87005	0.96364	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	51480869	51581339	22	100470	0.06247	3.9999600004e-05	1.18523	4	3.93973	0	0	3.93973	3.65187264173993	0	1.18523	1.18523	1.18523	2	2	2	2	0	0	0.17	0.01003	0.39676	0.17	0.01003	0.39676	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	51585862	57723535	803	6137673	0.00751	0.002229977700223	0.85945	2	2	0	0	2	2.27685435847879	0	0.85945	0.85903	0.85987	1	1	1	1	1	1	0.86	0.80336	0.91097	0.86	0.80184	0.90922	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	57743496	57746699	5	3203	0.13042	0	1.17951	4	3.80421	0	0	3.80421	3.62773026166671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	19	57802832	59082558	153	1279726	0.01679	0.000459995400046	0.8388	2	2	0	0	2	2.18969698985781	0	0.8388	0.8388	0.8388	1	1	1	1	0	0	0.91	0.83559	0.9641	0.91	0.83559	0.9641	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	20	76851	62904763	3463	62827912	0.00536	0.02279977200228	1.27599	4	4	0	0	4	4.03494299409053	0	1.27599	1.27599	1.27599	2	2	2	2	0	0	0.02	0	0.05944	0.02	0	0.05944	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	21	10862908	15538727	35	4675819	0.04028	0.00169998300017	0.96306	3	2.99964	0	0	2.99964	2.7141606520778	0	0.96306	0.53009	1.39603	0	2	0.28003	2.00168	0	0	0.56	0.16923	0.90727	0.27	0.01723	0.66154	1	0	0	0	0	0.28003	2.00168
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	21	15561547	38468911	617	22907364	0.00821	0.00830991690083099	0.82355	2	2	0	0	2	2.12533137864861	0	0.82355	0.346	1.30111	0	2	0	2	0	0	0.95	0.85437	1	0.07	1e-05	0.14988	1	0	0	0	0	0	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	21	38495305	38877738	32	382433	0.05991	0.000139998600014	1.37133	4	4.34982	0	0	4.34982	4.43734413328299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	21	38884523	44119099	276	5234576	0.01173	0.00189998100019	0.78704	2	2	0	0	2	1.97123377437007	0	0.78704	0.33943	1.23466	0	2	0	2	0	0	0.96	0.85512	1	0.07	0	0.16073	1	0	0	0	0	0	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	21	44180975	48084222	408	3903247	0.01006	0.001419985800142	0.82044	2	2	0	0	2	2.11220501465775	0	0.82044	0.32039	1.32049	0	2	0	2	0	0	1	0.90901	1	0.11	0.03117	0.18263	1	0	0	0	0	0	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	22	16282534	20458841	295	4176307	0.01522	0.001519984800152	1.057	3	3	0	0	3	3.11065281712646	0	1.057	0.82804	1.28596	1	2	1	2	0	0	0.93	0.7312	1	0.04	0	0.23118	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	22	21947197	23090263	83	1143066	0.02301	0.000409995900041	0.84671	2	2	0	0	2	2.22308269377025	0	0.84671	0.76713	0.92628	1	1	1	1.00006	0	0	0.06	0	0.37294	0.72	0.41822	0.95809	0	0	0	0	0	1	1.00006
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	22	23114930	38329082	1113	15214152	0.00593	0.00551994480055199	0.79894	2	2	0	0	2	2.02146005459233	0	0.79894	0.79894	0.79894	1	1	1	1	0	0	0.99	0.93504	1	0.99	0.93504	1	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	22	38336776	38343378	5	6602	0.14857	0	1.34427	4	4.45904	0	0	4.45904	4.32313210447506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	22	38349104	50987636	1065	12638532	0.00619	0.004589954100459	0.81627	2	2	0	0	2	2.09460471310088	0	0.81627	0.81627	0.81627	1	1	1	1	0	0	0.95	0.89561	1	0.95	0.89561	1	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	22	51008050	51237387	52	229337	0.03654	7.99992000079999e-05	1.06536	3	3	0	0	3	3.14593783415655	0	1.06536	0.82038	1.31034	1	2	1.00339	2.0029	0	0	0.94	0.32133	0.98937	0.09	0.0018	0.69281	0	0	0	0	0	1.00339	2.0029
