sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P10-TP-NT-SM-63B53-SM-63B54	10	94609	11047376	363	10952767	0.01199	0.00396023761425686	0.83064	3	2.53691	0	0	2.53691	2.4906998107262	0	0.83064	0.71847	0.9428	1	2	1	1.99999	1	1	0.19	0.01138	0.43774	0.32	0.07545	0.56332	0	0	0	0	0	1	1.99999
AC-P10-TP-NT-SM-63B53-SM-63B54	10	11207556	37451739	1043	26244183	0.00691	0.00948056883413005	0.81156	2	2	0	0	2	2.34248825761787	0	0.81156	0.66606	0.95707	1	2	1	2	1	1	0.39	0.25753	0.51999	0.26	0.12726	0.38973	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	10	37458471	37462802	4	4331	0.06612	0	0.47946	0	0.43437	1	0	0.43437	-0.23723169978661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	10	37486222	47946897	130	10460675	0.01935	0.00378022681360882	0.80231	2	2.00072	0	0	2.00072	2.27063517238453	0	0.80231	0.70842	0.89621	1	2	0.99236	1.52411	0	0	0.23	0.0094	0.7189	0.5	0.07647	0.91353	0	0	0	0	0	0.99236	1.52411
AC-P10-TP-NT-SM-63B53-SM-63B54	10	48255438	48268038	11	12600	0.10104	0	1.22061	6	5.66568	0	0	5.66568	5.51994820515265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	10	48382082	54050016	206	5667934	0.01532	0.00205012300738044	0.79956	2	2.00001	0	0	2.00001	2.24927344434219	0	0.79956	0.74139	0.85772	1	1	0.999	1.08752	0	0	0.1	0.00121	0.62227	0.65	0.168	0.96392	0	0	0	0	0	0.999	1.08752
AC-P10-TP-NT-SM-63B53-SM-63B54	10	54074315	61965598	121	7891283	0.02109	0.00285017101026062	0.84392	3	2.97431	0	0	2.97431	2.59385753741796	0	0.84392	0.64845	1.03939	1	2	0.81342	2	1	0	0.46	0.11459	0.81034	0.06	0	0.44275	0	0	0	0	0	0.81342	2
AC-P10-TP-NT-SM-63B53-SM-63B54	10	61973218	121692597	3350	59719379	0.00393	0.0215812948776927	0.82652	2	2.00574	0	0	2.00574	2.45869605816822	0	0.82652	0.70143	0.9516	1	2	1	2	1	1	0.26	0.14919	0.35408	0.28	0.17735	0.38234	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	10	122263383	122278376	3	14993	0.21561	1.00006000360022e-05	1.36068	7	6.09095	0	0	6.09095	6.60799811311304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	10	122334727	127724804	302	5390077	0.01332	0.00195011700702042	0.84185	3	2.99563	0	0	2.99563	2.5777779821279	0	0.84185	0.84181	0.84189	1	1	1	1	1	1	0.71	0.58678	0.82585	0.71	0.58642	0.82552	0	0	0	0	0	1	1
AC-P10-TP-NT-SM-63B53-SM-63B54	10	127730752	128193089	21	462337	0.0613	0.000170010200612037	1.02252	4	4.07564	0	0	4.07564	3.98120467500435	0	1.02252	0.79848	1.24655	1	3	1.13979	2.83399	0	0	0.88	0.06433	0.98199	0.86	0.06153	0.98145	0	0	0	0	0	1.13979	2.83399
AC-P10-TP-NT-SM-63B53-SM-63B54	10	128776231	135490828	205	6714597	0.01634	0.00243014580874852	0.8508	3	2.99941	0	0	2.99941	2.64730069702935	0	0.8508	0.83148	0.87012	1	1	1	1.00692	0	1	0.75	0.46682	0.96575	0.6	0.31894	0.86865	0	0	0	0	0	1	1.00692
AC-P10-TP-NT-SM-63B53-SM-63B54	11	194433	1718670	315	1524237	0.01567	0.000550033001980119	1.01228	4	4	0	0	4	3.90166136767576	0	1.01228	1.01228	1.01228	2	2	2	2	0	0	0.05	0	0.16795	0.05	0	0.16795	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	1775081	1858253	12	83172	0.10624	3.00018001080065e-05	1.3409	7	6.38414	0	0	6.38414	6.4543490292303	0	1.3409	1.3409	1.3409	3	3	3.09619	3.09619	0	0	0.23	0.01275	0.95952	0.23	0.01275	0.95952	0	0	0	0	0	3.09619	3.09619
AC-P10-TP-NT-SM-63B53-SM-63B54	11	1860930	18333515	1113	16472585	0.00847	0.00595035702142129	1.02809	4	4	0	0	4	4.02447188416647	0	1.02809	1.02809	1.02809	2	2	2	2	0	0	0.01	0	0.09915	0.01	0	0.09915	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	18357396	19251267	100	893871	0.02807	0.000320019201152069	1.02196	4	4.00001	0	0	4.00001	3.97685465038481	0	1.02196	0.99289	1.05104	2	2	1.99967	2.00019	0	0	0.12	0.00159	0.57525	0.1	0.00044	0.55674	0	0	0	0	0	1.99967	2.00019
AC-P10-TP-NT-SM-63B53-SM-63B54	11	19252279	59620734	1357	40368455	0.00771	0.0145908754525272	1.03388	4	4	0	0	4	4.06944803157199	0	1.03388	1.03379	1.03396	2	2	2	2	0	0	0.03	0	0.12277	0.04	0	0.12337	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	59623436	59633903	6	10467	0.15867	0	1.41625	7	6.43638	0	1	7.03966037759051	7.03966037759051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	11	59811030	66102353	1334	6291323	0.00771	0.00227013620817249	1.02538	4	4	0	0	4	4.00342087216838	0	1.02538	1.02538	1.02538	2	2	2	2	0	0	0	0	0.11642	0	0	0.11642	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	66105208	66106223	3	1015	0.23096	0	1.45781	7	6.25429	0	1	7.36249434756862	7.36249434756862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	11	66108477	67434104	316	1325627	0.01631	0.000480028801728104	1.05575	4	4.00001	0	0	4.00001	4.23933202876692	0	1.05575	1.04247	1.06902	2	2	2	2	0	1	0.07	0	0.3869	0.17	0.00531	0.4745	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	67765207	69954484	142	2189277	0.01612	0.000790047402844171	0.69825	1	1.3334	0	0	1.3334	1.46230738326225	0	0.69825	0.36877	1.02773	0	2	0	2	1	0	NA	NA	NA	0.01	0	0.37908	1	0	0	0	0	0	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	69972233	70028699	5	56466	0.12278	2.00012000720043e-05	0.99936	4	4.23018	0	0	4.23018	3.80130008538228	0	0.99936	0.43322	1.56551	0	4	0.55907	3.63092	0	0	1	0.02877	0.98047	0.1	0.01288	0.96771	1	0	0	0	0	0.55907	3.63092
AC-P10-TP-NT-SM-63B53-SM-63B54	11	70052408	88924477	783	18872069	0.00682	0.00682040922455347	0.69354	1	1.00064	0	0	1.00064	1.42572056905154	0	0.69354	0.36635	1.02073	0	2	0	2	1	0	NA	NA	NA	0.02	0	0.14998	1	0	0	0	0	0	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	89018031	89223673	14	205642	0.0688	7.00042002520151e-05	0.93676	3	3.4851	0	0	3.4851	3.31502947612748	0	0.93676	0.52569	1.34783	0	3	0.0467	3.09097	0	0	0.94	0.18107	0.98695	0.25	0.01135	0.89307	1	0	0	0	0	0.0467	3.09097
AC-P10-TP-NT-SM-63B53-SM-63B54	11	89403600	92498149	45	3094549	0.02776	0.00112006720403224	0.67658	1	1.05315	0	0	1.05315	1.29397696628858	0	0.67658	0.41966	0.93349	0	2	0	1.99416	0	1	1	0.78969	1	0.36	0.05601	0.6835	1	0	0	0	0	0	1.99416
AC-P10-TP-NT-SM-63B53-SM-63B54	11	92523246	92623967	15	100721	0.06233	4.00024001440086e-05	0.8782	3	3.01867	0	0	3.01867	2.86014118734215	0	0.8782	0.24983	1.50657	0	4	3e-05	3.90878	1	0	NA	NA	NA	0.87	0.13189	0.98428	1	0	0	0	0	3e-05	3.90878
AC-P10-TP-NT-SM-63B53-SM-63B54	11	92881856	102742386	286	9860530	0.01234	0.00356021361281677	0.759	2	2	0	0	2	1.93420737547039	0	0.759	0.36187	1.15613	0	3	0	2.75935	1	1	NA	NA	NA	0.51	0.33611	0.67289	1	0	0	0	0	0	2.75935
AC-P10-TP-NT-SM-63B53-SM-63B54	11	102816426	102826374	9	9948	0.10865	0	1.18718	5	5.45379	0	0	5.45379	5.26026727116882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	11	102935054	111369414	292	8434360	0.01134	0.00305018301098066	0.70419	2	1.83994	0	0	1.83994	1.50844871583371	0	0.70419	0.34309	1.0653	0	2	0	2	1	0	NA	NA	NA	0.16	0.00941	0.34585	1	0	0	0	0	0	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	111386256	111431001	10	44745	0.09353	2.00012000720043e-05	1.07684	5	4.61909	0	0	4.61909	4.40315706309893	0	1.07684	0.67679	1.4769	1	3	1.04769	3.3506	0	0	0.35	0.0154	0.97125	0.76	0.0201	0.97568	0	0	0	0	0	1.04769	3.3506
AC-P10-TP-NT-SM-63B53-SM-63B54	11	111491094	113607442	139	2116348	0.0169	0.000760045602736164	0.72442	2	1.99971	0	0	1.99971	1.6655933552143	0	0.72442	0.32828	1.12055	0	2	0	2.00009	1	1	NA	NA	NA	0.37	0.13505	0.59902	1	0	0	0	0	0	2.00009
AC-P10-TP-NT-SM-63B53-SM-63B54	11	113609050	117078732	162	3469682	0.01536	0.00125007500450027	0.7106	2	1.98047	0	0	1.98047	1.55824096192514	0	0.7106	0.41266	1.00854	0	2	0	2	1	0	NA	NA	NA	0.06	0	0.31409	1	0	0	0	0	0	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	117090390	124740129	729	7649739	0.00709	0.0027601656099366	0.69549	1	1.00417	0	0	1.00417	1.44086797620884	0	0.69549	0.3396	1.05139	0	2	0	2	1	0	NA	NA	NA	0.1	0.00505	0.21294	1	0	0	0	0	0	2
AC-P10-TP-NT-SM-63B53-SM-63B54	11	124740971	124765032	23	24061	0.03646	1.00006000360022e-05	0.63509	1	1.0058	0	0	1.0058	0.971686749387913	0	0.63509	0.19675	1.07344	0	2	0	2.01052	1	1	NA	NA	NA	0.19	0.00623	0.72905	1	0	0	0	0	0	2.01052
AC-P10-TP-NT-SM-63B53-SM-63B54	11	124765744	134257497	404	9491753	0.00975	0.00343020581234874	0.71237	2	1.99923	0	0	1.99923	1.5719901468833	0	0.71237	0.41986	1.00489	0	2	0	2	1	0	NA	NA	NA	0.08	0	0.23179	1	0	0	0	0	0	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	266776	5154234	342	4887458	0.01487	0.00177010620637238	1.00076	4	4	0	0	4	3.81217514693111	0	1.00076	1.00076	1.00076	2	2	2	2	0	0	0.09	0.00197	0.20588	0.09	0.00197	0.20588	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	5672599	6442607	73	770008	0.0346	0.00028001680100806	1.07647	4	4.29819	0	0	4.29819	4.4002829396896	0	1.07647	1.03374	1.11919	2	2	2.00063	2.11117	0	0	0.03	0	0.60652	0.37	0.0269	0.85429	0	0	0	0	0	2.00063	2.11117
AC-P10-TP-NT-SM-63B53-SM-63B54	12	6443333	22401985	1128	15958652	0.00825	0.00577034622077325	1.00824	4	4	0	0	4	3.87027904720628	0	1.00824	1.00824	1.00824	2	2	2	2	0	0	0.06	0	0.14703	0.06	0	0.14703	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	22439450	22487048	4	47598	0.19324	2.00012000720043e-05	1.40826	7	6.28125	0	0	6.28125	6.97759484775112	0	1.40826	1.40826	1.40826	3	3	3.29893	3.29893	0	0	0.49	0.01874	0.9707	0.49	0.01874	0.9707	0	0	0	0	0	3.29893	3.29893
AC-P10-TP-NT-SM-63B53-SM-63B54	12	22606902	40114820	496	17507918	0.01216	0.00633037982278937	0.98534	4	4	0	0	4	3.69239411187186	0	0.98534	0.98534	0.98534	2	2	2	2	1	1	0.15	0.04902	0.24936	0.15	0.04902	0.24936	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	40158337	41303890	52	1145553	0.02939	0.000410024601476089	0.77064	2	2.00057	0	0	2.00057	2.0246257443478	0	0.77064	0.77064	0.77064	1	1	1.00001	1.00001	0	0	0.99	0.53307	1	0.99	0.53307	1	0	0	0	0	0	1.00001	1.00001
AC-P10-TP-NT-SM-63B53-SM-63B54	12	41323700	48741793	333	7418093	0.01571	0.00268016080964858	1.04353	4	4	0	0	4	4.14440827724785	0	1.04353	1.04326	1.04379	2	2	2	2	0	0	0.07	0	0.18642	0.07	0	0.1882	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	48879975	48888651	4	8676	0.22563	0	1.64492	7	6.557	0	1	8.81594632356968	8.81594632356968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	12	48962337	52865956	640	3903619	0.01103	0.0014100846050763	1.01591	4	4	0	0	4	3.92985884869166	0	1.01591	1.01572	1.01611	2	2	2	2	0	0	0.04	0	0.13822	0.03	0	0.13707	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	52881621	52913802	16	32181	0.1226	1.00006000360022e-05	1.7879	7	6.97983	0	1	9.92660082374942	9.92660082374942	0	1.7879	1.7879	1.7879	5	5	4.59288	4.59288	0	0	0.96	0.03354	0.97996	0.96	0.03354	0.97996	0	0	0	0	0	4.59288	4.59288
AC-P10-TP-NT-SM-63B53-SM-63B54	12	52940179	56532753	656	3592574	0.01087	0.00130007800468028	1.01351	4	4	0	0	4	3.91121588603652	0	1.01351	1.01351	1.01351	2	2	2	2	0	0	0.04	0	0.15403	0.04	0	0.15403	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	56536438	56537388	5	950	0.08804	0	0.71558	2	2.03304	0	0	2.03304	1.59692510943454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	12	56547789	57554786	333	1006997	0.01491	0.000360021601296078	0.99064	4	4	0	0	4	3.73356398773529	0	0.99064	0.99048	0.99079	2	2	2	2	0	0	0.13	0.00723	0.2902	0.13	0.00685	0.2891	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	57559657	57575006	19	15349	0.08547	1.00006000360022e-05	1.35745	7	6.53726	0	0	6.53726	6.58290779253967	0	1.35745	1.35745	1.35745	3	3	3.05997	3.05997	0	0	0.29	0.01462	0.96861	0.29	0.01462	0.96861	0	0	0	0	0	3.05997	3.05997
AC-P10-TP-NT-SM-63B53-SM-63B54	12	57577624	104192409	1800	46614785	0.00661	0.0168510110606636	1.02017	4	4	0	0	4	3.96295010740452	0	1.02017	1.02017	1.02017	2	2	2	2	0	0	0.02	0	0.10681	0.02	0	0.10681	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	104208806	110729876	494	6521070	0.01217	0.00236014160849651	0.98474	4	4	0	0	4	3.68773337120808	0	0.98474	0.94699	1.02248	2	2	1.99286	2	0	0	0.3	0.02335	0.69828	0.01	0	0.45282	0	0	0	0	0	1.99286	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	110760836	122369721	891	11608885	0.00928	0.00420025201512091	1.00849	4	4	0	0	4	3.87222102248286	0	1.00849	1.00849	1.00849	2	2	2	2	0	0	0.06	0	0.17551	0.06	0	0.17551	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	12	122380840	122395076	4	14236	0.19448	1.00006000360022e-05	1.41736	7	6.29826	0	1	7.04828274781851	7.04828274781851	0	1.41736	1.41736	1.41736	3	3	3.26345	3.26345	0	0	0.52	0.01827	0.97255	0.52	0.01827	0.97255	0	0	0	0	0	3.26345	3.26345
AC-P10-TP-NT-SM-63B53-SM-63B54	12	122396924	133779095	725	11382171	0.01039	0.00411024661479689	1.01868	4	4	0	0	4	3.95137593475613	0	1.01868	1.01868	1.01868	2	2	2	2	0	0	0.02	0	0.13101	0.02	0	0.13101	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	13	19751406	26620927	305	6869521	0.0156	0.00248014880892854	0.99188	4	4	0	0	4	3.74319618510711	0	0.99188	0.99188	0.99188	2	2	2	2	0	0	0.13	0.01731	0.23958	0.13	0.01731	0.23958	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	13	26792695	31216829	165	4424134	0.01925	0.00160009600576035	0.89977	3	3	0	0	3	3.02769481420519	0	0.89977	0.81889	0.98064	1	2	1.02969	1.98236	0	0	0.8	0.20987	0.98273	0.17	0.00564	0.76083	0	0	0	0	0	1.02969	1.98236
AC-P10-TP-NT-SM-63B53-SM-63B54	13	31227363	44411490	539	13184127	0.01147	0.00476028561713703	0.96899	4	3.99486	0	0	3.99486	3.56538892878374	0	0.96899	0.9669	0.97108	2	2	2	2	1	1	0.23	0.09421	0.34678	0.21	0.07844	0.33024	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	13	44455402	48619865	144	4164463	0.02107	0.00151009060543633	0.91999	3	3.00012	0	0	3.00012	3.18476177457471	0	0.91999	0.91999	0.91999	2	2	1.71268	1.71268	0	0	0.41	0.02562	0.92844	0.41	0.02562	0.92844	0	0	0	0	0	1.71268	1.71268
AC-P10-TP-NT-SM-63B53-SM-63B54	13	48654045	111368072	1132	62714027	0.00775	0.0226713602816169	0.9488	3	3.00014	0	0	3.00014	3.40855500544741	0	0.9488	0.9488	0.9488	2	2	2	2	1	1	0.3	0.14742	0.43414	0.3	0.14742	0.43414	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	13	111532221	115090536	240	3558315	0.01672	0.00129007740464428	0.9427	3	3.00416	0	0	3.00416	3.36117080869894	0	0.9427	0.65458	1.23081	1	3	0.96954	3	1	0	0.44	0.16021	0.70855	0.8	0.51495	0.97869	0	0	0	0	0	0.96954	3
AC-P10-TP-NT-SM-63B53-SM-63B54	14	19558773	20863697	87	1304924	0.03191	0.000470028201692101	1.0837	4	4.44331	0	0	4.44331	4.45644486468819	0	1.0837	1.08325	1.08415	2	2	2	2	1	1	0.23	0.04778	0.40471	0.23	0.05053	0.40807	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	14	20869221	21469421	63	600200	0.04083	0.000220013200792048	1.18022	5	5.07626	0	0	5.07626	5.20620267946892	0	1.18022	1.04957	1.31087	2	3	2.01007	3.00903	0	0	0.1	0.00263	0.73975	0.11	0.0032	0.74963	0	0	0	0	0	2.01007	3.00903
AC-P10-TP-NT-SM-63B53-SM-63B54	14	21486171	22985279	238	1499108	0.02108	0.000540032401944117	1.18437	5	5.00046	0	0	5.00046	5.2384394690601	0	1.18437	1.18437	1.18437	3	3	2.99999	2.99999	1	1	0.62	0.41744	0.8108	0.62	0.41744	0.8108	0	0	0	0	0	2.99999	2.99999
AC-P10-TP-NT-SM-63B53-SM-63B54	14	22989424	22994652	4	5228	0.25794	0	1.88101	7	6.6595	0	1	10.6498700957576	10.6498700957576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	14	23002476	93652818	3228	70650342	0.00568	0.0255315318919135	1.1761	5	5	0	0	5	5.17419892691094	0	1.1761	1.01328	1.33891	2	3	2	3	0	1	0.05	0	0.14453	0.22	0.11406	0.31488	0	0	0	0	0	2	3
AC-P10-TP-NT-SM-63B53-SM-63B54	14	93673278	95562605	153	1889327	0.02646	0.000680040802448147	1.19195	5	5.01938	0	0	5.01938	5.2973201594459	0	1.19195	1.19195	1.19195	3	3	3	3	1	1	0.65	0.47642	0.81073	0.65	0.47642	0.81073	0	0	0	0	0	3	3
AC-P10-TP-NT-SM-63B53-SM-63B54	14	95570072	101453417	266	5883345	0.01998	0.00213012780766846	1.18676	5	5.00041	0	0	5.00041	5.25700475270417	0	1.18676	1.06965	1.30387	2	3	2.05009	3.01176	0	0	0.17	0.00684	0.84409	0.08	0.00329	0.79709	0	0	0	0	0	2.05009	3.01176
AC-P10-TP-NT-SM-63B53-SM-63B54	14	101455501	101490161	6	34660	0.18931	1.00006000360022e-05	1.69042	7	6.74224	0	1	9.16938582390664	9.16938582390664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	14	101492111	106054579	375	4562468	0.01706	0.00165009900594036	1.20332	5	5.01024	0	0	5.01024	5.38564119502461	0	1.20332	1.14967	1.25698	2	3	2.39185	2.99946	1	0	0.48	0.08018	0.89194	0.9	0.41045	0.98939	0	0	0	0	0	2.39185	2.99946
AC-P10-TP-NT-SM-63B53-SM-63B54	14	106066979	106174848	12	107869	0.12858	4.00024001440086e-05	1.62355	7	6.90166	0	1	8.6499462769279	8.6499462769279	0	1.62355	1.16879	2.07831	3	6	2.50064	5.72187	0	0	0.56	0.02289	0.97137	0.09	0.00952	0.94899	0	0	0	0	0	2.50064	5.72187
AC-P10-TP-NT-SM-63B53-SM-63B54	14	106207970	107283203	93	1075233	0.03297	0.000390023401404084	1.15775	5	5.0015	0	0	5.0015	5.03165794161021	0	1.15775	1.11455	1.20094	2	3	2.04572	2.96629	1	0	0.35	0.02874	0.79016	0.68	0.2267	0.968	0	0	0	0	0	2.04572	2.96629
AC-P10-TP-NT-SM-63B53-SM-63B54	15	20170331	72957330	3266	52786999	0.00425	0.0190811448686921	0.88336	3	3	0	0	3	2.9002235570507	0	0.88336	0.70408	1.06263	1	2	1	2	1	1	0.25	0.1469	0.33558	0.15	0.04782	0.2358	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	15	72958174	73558704	32	600530	0.04241	0.000220013200792048	0.87274	3	2.97682	0	0	2.97682	2.81772844730172	0	0.87274	0.87274	0.87274	1	1	1.01255	1.01255	1	1	0.59	0.30584	0.86194	0.59	0.30584	0.86194	0	0	0	0	0	1.01255	1.01255
AC-P10-TP-NT-SM-63B53-SM-63B54	15	73562725	93541789	1278	19979064	0.00685	0.00722043322599356	0.89157	3	3	0	0	3	2.96399802513347	0	0.89157	0.7162	1.06694	1	2	1	2	1	1	0.2	0.0663	0.32296	0.16	0.03449	0.28707	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	15	93545476	100537691	88	6992215	0.02641	0.00253015180910855	0.9016	3	3.00013	0	0	3.00013	3.04191007322973	0	0.9016	0.88976	0.91344	1	2	1.24117	1.96835	1	1	0.53	0.24203	0.79741	0.43	0.1522	0.70629	0	0	0	0	0	1.24117	1.96835
AC-P10-TP-NT-SM-63B53-SM-63B54	15	100591856	102500730	105	1908874	0.02329	0.000690041402484149	0.86821	3	2.99969	0	0	2.99969	2.78253985529015	0	0.86821	0.68354	1.05288	1	2	0.9638	2.00111	1	0	0.33	0.02206	0.79584	0.11	0.00141	0.61819	0	0	0	0	0	0.9638	2.00111
AC-P10-TP-NT-SM-63B53-SM-63B54	16	105503	28488896	2197	28383393	0.006	0.0102606156369382	1.02398	4	4	0	0	4	3.99254581061955	0	1.02398	1.02398	1.02398	2	2	2	2	0	0	0	0	0.0897	0	0	0.0897	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	16	28493472	28515284	14	21812	0.06321	1.00006000360022e-05	0.86045	3	2.91295	0	0	2.91295	2.72226094270521	0	0.86045	0.86045	0.86045	1	1	1.40077	1.40077	0	0	0.64	0.02803	0.97374	0.64	0.02803	0.97374	0	0	0	0	0	1.40077	1.40077
AC-P10-TP-NT-SM-63B53-SM-63B54	16	28550172	48595509	835	20045337	0.0097	0.00724043442606556	1.02044	4	4	0	0	4	3.96504744070323	0	1.02044	1.0204	1.02047	2	2	2	2	0	0	0.02	0	0.11414	0.02	0	0.11393	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	16	49314893	50118520	21	803627	0.0547	0.000290017401044063	0.9121	3	3.17723	0	0	3.17723	3.12347303484595	0	0.9121	0.9121	0.9121	2	2	1.74038	1.74038	0	0	0.44	0.04664	0.88933	0.44	0.04664	0.88933	0	0	0	0	0	1.74038	1.74038
AC-P10-TP-NT-SM-63B53-SM-63B54	16	50134212	70820192	1521	20685980	0.0073	0.00748044882692961	1.03675	4	4	0	0	4	4.09174190774709	0	1.03675	1.03675	1.03675	2	2	2	2	0	0	0.05	0	0.12852	0.05	0	0.12852	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	16	70841723	71512844	86	671121	0.03636	0.000240014400864052	1.22814	6	5.7664	0	0	5.7664	5.57844050048314	0	1.22814	1.22814	1.22814	3	3	2.97591	2.97591	0	0	0.79	0.22874	0.98215	0.79	0.22874	0.98215	0	0	0	0	0	2.97591	2.97591
AC-P10-TP-NT-SM-63B53-SM-63B54	16	71602116	72090100	68	487984	0.03368	0.000180010800648039	1.01084	4	3.99748	0	0	3.99748	3.89047559008268	0	1.01084	0	2.02168	0	4	0.46203	4.4554	0	0	1	0.03634	0.98401	0.87	0.01835	0.97585	1	0	0	0	0	0.46203	4.4554
AC-P10-TP-NT-SM-63B53-SM-63B54	16	72091327	72110590	8	19263	0.0756	1.00006000360022e-05	0.77756	2	2.36096	0	0	2.36096	2.07837962000344	0	0.77756	0.77756	0.77756	1	1	1.00205	1.00205	0	0	0.96	0.35028	1	0.96	0.35028	1	0	0	0	0	0	1.00205	1.00205
AC-P10-TP-NT-SM-63B53-SM-63B54	16	72122961	90141820	845	18018859	0.00983	0.00651039062343741	1.04071	4	4	0	0	4	4.12250279612807	0	1.04071	1.04071	1.04071	2	2	2	2	0	0	0.06	0	0.15727	0.06	0	0.15727	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	17	96988	729259	43	632271	0.05677	0.00023001380082805	1.35629	7	6.62272	0	0	6.62272	6.57389702725636	0	1.35629	1.04084	1.67174	2	4	2.00135	4.39005	0	0	0.06	0.00021	0.6295	0.51	0.06916	0.93035	0	0	0	0	0	2.00135	4.39005
