sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	102935054	111368034	290	8432980	0.01698	0.00305018301098066	0.98302	2	2	0	0	2	1.70197573551042	0	0.98302	0.98302	0.98302	1	1	1	1	1	1	0.15	0.01133	0.311	0.15	0.01133	0.311	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	111369414	111431001	12	61587	0.11945	2.00012000720043e-05	1.40803	4	4.29221	0	0	4.29221	4.35143990425001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	111491094	117303143	361	5812049	0.01528	0.00210012600756045	0.98685	2	2	0	0	2	1.72585152141257	0	0.98685	0.98385	0.98985	1	1	1	1	1	1	0.15	0.0104	0.30886	0.13	0.0047	0.29096	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	117306437	117869892	41	563455	0.04134	0.000200012000720043	0.89943	1	1.02047	0	0	1.02047	1.18088514972434	0	0.89943	0.89943	0.89943	1	1	0.67492	0.67492	0	0	0.41	0.01729	0.96705	0.41	0.01729	0.96705	0	0	0	0	0	0.67492	0.67492
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	117973891	118011986	6	38095	0.16439	1.00006000360022e-05	1.37009	4	4.0629	0	0	4.0629	4.11492624442558	0	1.37009	1.37009	1.37009	2	2	1.88518	1.88518	0	0	0.06	0.00939	0.95095	0.06	0.00939	0.95095	0	0	0	0	0	1.88518	1.88518
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	118015857	119547870	353	1532013	0.01558	0.000550033001980119	0.99512	2	2	0	0	2	1.77740576407857	0	0.99512	0.99512	0.99512	1	1	1	1	0	1	0.11	0.00529	0.23584	0.11	0.00529	0.23584	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	119549299	120008337	7	459038	0.17139	0.000170010200612037	1.5433	5	4.91487	0	0	4.91487	5.19469775254865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	11	120097614	134257497	694	14159883	0.01122	0.0051103066183971	1.00439	2	2	0	0	2	1.83519389340309	0	1.00439	1.00439	1.00439	1	1	1	1	0	0	0.08	0.00517	0.15943	0.08	0.00517	0.15943	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	266776	29446320	1803	29179544	0.00694	0.0105406324379463	1.00119	2	2	0	0	2	1.81524545609581	0	1.00119	1.00085	1.00152	1	1	1	1	0	0	0.09	0.01494	0.16546	0.09	0.01341	0.1633	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	29460679	30833493	58	1372814	0.03419	0.000500030001800108	0.8847	1	1.00047	0	0	1.00047	1.08905999924427	0	0.8847	0.4523	1.3171	0	2	0.09796	1.72158	0	0	1	0.09413	0.98892	0.89	0.03205	0.97906	1	0	0	0	0	0.09796	1.72158
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	30837312	47173772	441	16336460	0.01356	0.00590035402124127	0.96791	2	1.99997	0	0	1.99997	1.60778170810011	0	0.96791	0.96791	0.96791	1	1	1	1	1	1	0.2	0.10086	0.28144	0.2	0.10086	0.28144	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	47178923	47182355	3	3432	0.26172	0	1.5428	5	4.6554	0	0	4.6554	5.19158080921938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	47472000	52865956	772	5393956	0.0107	0.00195011700702042	1.01101	2	2	0	0	2	1.87646222308253	0	1.01101	1.01101	1.01101	1	1	1	1	0	0	0.06	0	0.14243	0.06	0	0.14243	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	52881621	52938421	18	56800	0.1105	2.00012000720043e-05	1.59568	5	5.36141	0	0	5.36141	5.52122873572217	0	1.59568	1.29684	1.89452	2	3	1.64765	3.13955	0	0	0.83	0.02702	0.97756	0.69	0.02317	0.97524	0	0	0	0	0	1.64765	3.13955
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	52941703	57556200	1007	4614497	0.00928	0.00167010020601236	1.00075	2	2	0	0	2	1.81250254596606	0	1.00075	1.00054	1.00097	1	1	1	1	1	1	0.09	0.01174	0.17343	0.09	0.01097	0.17193	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	57559929	57577227	19	17298	0.0965	1.00006000360022e-05	1.43131	4	4.4433	0	0	4.4433	4.49656478566046	0	1.43131	1.43131	1.43131	2	2	2.0379	2.0379	0	0	0.25	0.0133	0.96126	0.25	0.0133	0.96126	0	0	0	0	0	2.0379	2.0379
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	57577932	71286607	714	13708675	0.01128	0.00495029701782107	1.02487	2	2	0	0	2	1.96286389216968	0	1.02487	1.02487	1.02487	1	1	1	1	0	0	0.02	0	0.09718	0.02	0	0.09718	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	71526538	71551428	5	24890	0.08324	1.00006000360022e-05	0.63146	1	0.65879	0	0	0.65879	-0.489609458160531	0	0.63146	0.63146	0.63146	0	0	0.00017	0.00017	0	0	1	0.49368	1	1	0.49368	1	1	1	0	0	0	0.00017	0.00017
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	71898429	71966665	9	68236	0.10183	2.00012000720043e-05	1.03866	2	2.2215	0	0	2.2215	2.04882918919073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	71972646	71976277	3	3631	0.2721	0	1.60413	5	4.83567	0	0	4.83567	5.57390507798671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	72004276	110765589	1570	38761313	0.0074	0.014000840050403	0.99697	2	2	0	0	2	1.78893845439684	0	0.99697	0.99697	0.99697	1	1	1	1	1	1	0.11	0.0138	0.19439	0.11	0.0138	0.19439	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	110771036	110784140	11	13104	0.12697	0	1.433	4	4.42292	0	0	4.42292	4.50710005411337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	110813945	120146053	579	9332108	0.01238	0.00337020221213273	1.01274	2	2	0	0	2	1.88724684700177	0	1.01274	1.01132	1.01417	1	1	1	1	0	0	0.06	0	0.23183	0.05	0	0.22455	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	120148384	120152070	7	3686	0.1875	0	1.68871	6	5.51828	0	0	5.51828	6.10116721156473	0	1.68871	1.68871	1.68871	2	2	2.31504	2.31504	0	0	0.05	0.01284	0.96839	0.05	0.01284	0.96839	0	0	0	0	0	2.31504	2.31504
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	120156584	124140344	564	3983760	0.01243	0.00144008640518431	1.00384	2	2	0	0	2	1.8317652557409	0	1.00384	0.98883	1.01885	1	1	1	1	0	0	0.13	0.00158	0.377	0.04	0	0.299	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	124144409	124144747	3	338	0.2423	0	1.42809	4	4.2617	0	0	4.2617	4.47649167062002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	12	124156107	133779095	449	9622988	0.01372	0.00347020821249275	0.98854	2	2	0	0	2	1.73638678986548	0	0.98854	0.98854	0.98854	1	1	1	1	1	1	0.13	0.00647	0.28925	0.13	0.00647	0.28925	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	13	19751406	25373627	218	5622221	0.01975	0.00203012180730844	0.99139	2	2	0	0	2	1.75415336684227	0	0.99139	0.99139	0.99139	1	1	1	1	0	1	0.12	0.00145	0.32852	0.12	0.00145	0.32852	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	13	25376613	25444792	15	68179	0.1106	2.00012000720043e-05	1.45772	5	4.5808	0	0	4.5808	4.6612017323121	0	1.45772	1.45772	1.45772	2	2	2.09794	2.09794	0	0	0.33	0.01755	0.89621	0.33	0.01755	0.89621	0	0	0	0	0	2.09794	2.09794
AC-P04-TP-NT-SM-63B4O-SM-63B4P	13	25451229	115090536	2299	89639307	0.00625	0.032371942316539	1.01842	2	2	0	0	2	1.92265532322219	0	1.01842	1.01842	1.01842	1	1	1	1	0	0	0.04	0	0.10565	0.04	0	0.10565	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	14	19558773	24727809	895	5169036	0.0097	0.0018701122067324	0.98659	2	2	0	0	2	1.72423071088135	0	0.98659	0.96965	1.00354	1	1	1	1	1	0	0.19	0.01788	0.39426	0.09	0	0.29689	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	14	24728963	24729779	3	816	0.27031	0	1.59357	5	4.80615	0	0	4.80615	5.50807523487268	0	1.59357	1.59357	1.59357	2	2	2.40161	2.40161	0	0	0.75	0.02542	0.97639	0.75	0.02542	0.97639	0	0	0	0	0	2.40161	2.40161
AC-P04-TP-NT-SM-63B4O-SM-63B4P	14	24731398	75643169	2114	50911771	0.00637	0.018381102866172	0.99546	2	2	0	0	2	1.77952528554247	0	0.99546	0.99546	0.99546	1	1	1	1	1	1	0.11	0.03782	0.173	0.11	0.03782	0.173	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	14	75746705	75747806	3	1101	0.24508	0	1.4445	4	4.32233	0	0	4.32233	4.57878975068641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	14	75989056	106054579	1415	30065523	0.00774	0.0108606516390983	0.98958	2	2	0	0	2	1.74287003199034	0	0.98958	0.98958	0.98958	1	1	1	1	1	1	0.13	0.05162	0.19586	0.13	0.05162	0.19586	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	14	106066979	106518830	41	451851	0.05736	0.000160009600576035	1.24945	3	3.27392	0	0	3.27392	3.36287015794116	0	1.24945	1.08982	1.40908	1	2	1.09225	2.05172	0	0	0.18	0.00847	0.9002	0.18	0.00828	0.89885	0	0	0	0	0	1.09225	2.05172
AC-P04-TP-NT-SM-63B4O-SM-63B4P	14	106552437	107283203	66	730766	0.03895	0.000260015600936056	1.07605	2	2.04166	0	0	2.04166	2.28191421135297	0	1.07605	1.0672	1.0849	1	1	1	1	0	1	0.11	0	0.34637	0.17	0.00821	0.3967	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	15	20170331	74474552	3409	54304221	0.005	0.0196111766706002	0.99158	2	2	0	0	2	1.75533780530739	0	0.99158	0.99158	0.99158	1	1	1	1	1	1	0.12	0.04685	0.18789	0.12	0.04685	0.18789	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	15	74483211	74487725	5	4514	0.19433	0	1.47881	5	4.55376	0	0	4.55376	4.79267440194039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	15	74554847	80473442	441	5918595	0.01403	0.00214012840770446	1.00148	2	2	0	0	2	1.81705328322678	0	1.00148	1.00148	1.00148	1	1	1	1	0	0	0.09	0.00143	0.20255	0.09	0.00143	0.20255	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	15	80800547	80889567	13	89020	0.10561	3.00018001080065e-05	1.29539	4	3.66685	0	0	3.66685	3.64925491103379	0	1.29539	1.29539	1.29539	2	2	1.66498	1.66498	0	0	0.82	0.02931	0.97787	0.82	0.02931	0.97787	0	0	0	0	0	1.66498	1.66498
AC-P04-TP-NT-SM-63B4O-SM-63B4P	15	81046601	102500730	933	21454129	0.0095	0.00775046502790167	0.98659	2	2	0	0	2	1.72423071088135	0	0.98659	0.98659	0.98659	1	1	1	1	1	1	0.14	0.04768	0.21841	0.14	0.04768	0.21841	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	105503	1723963	352	1618460	0.01769	0.000580034802088125	1.12881	3	2.99928	0	0	2.99928	2.61081407145674	0	1.12881	0.91765	1.33997	1	2	0.99839	2	1	0	0.35	0.06924	0.6486	0.96	0.62675	1	0	0	0	0	0	0.99839	2
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	1741914	1748905	3	6991	0.28195	0	1.66234	5	4.98718	0	0	4.98718	5.93677962037943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	1774617	23080151	1516	21305534	0.00863	0.00769046142768566	1.14315	3	3	0	0	3	2.70020800613998	0	1.14315	0.95227	1.33404	1	2	1	2	1	0	0.24	0.09445	0.38576	0.95	0.78689	1	0	0	0	0	0	1	2
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	23085121	23226599	22	141478	0.09672	5.00030001800108e-05	1.54401	5	5.09431	0	0	5.09431	5.1991238120762	0	1.54401	1.54401	1.54401	3	3	2.6641	2.6641	0	0	0.6	0.10124	0.95841	0.6	0.10124	0.95841	0	0	0	0	0	2.6641	2.6641
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	23364258	28513375	317	5149117	0.01846	0.0018601116066964	1.11738	3	2.93359	0	0	2.93359	2.5395607469498	0	1.11738	1.11738	1.11738	1	1	1	1	1	1	0.27	0.09181	0.43915	0.27	0.09181	0.43915	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	28515284	31234206	550	2718922	0.01456	0.000980058803528212	1.16168	3	3	0	0	3	2.81572192592245	0	1.16168	0.94096	1.38241	1	2	0.99918	2	1	0	0.28	0.02283	0.62801	0.1	0	0.46454	0	0	0	0	0	0.99918	2
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	31277409	31286944	5	9535	0.23698	0	1.80411	6	5.65579	0	0	5.65579	6.82055773195848	0	1.80411	1.80411	1.80411	3	3	2.70398	2.70398	0	0	0.41	0.01614	0.97149	0.41	0.01614	0.97149	0	0	0	0	0	2.70398	2.70398
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	31332866	53674986	441	22342120	0.01629	0.00807048422905374	1.1633	3	3	0	0	3	2.82582082230926	0	1.1633	1.1633	1.1633	1	1	1	1	1	1	0.41	0.27046	0.54566	0.41	0.27046	0.54566	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	53679725	70866860	1391	17187135	0.00913	0.00621037262235734	1.15854	3	3	0	0	3	2.79614752181468	0	1.15854	0.96423	1.35284	1	2	1	2	1	0	0.21	0.02617	0.40708	0	0	0.22882	0	0	0	0	0	1	2
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	70869657	88061172	787	17191515	0.01167	0.00621037262235734	1.11319	3	2.85825	0	0	2.85825	2.51344076185058	0	1.11319	1.02043	1.20595	1	2	0.99999	1.69691	0	0	0.03	0	0.48196	0.55	0.14577	0.90911	0	0	0	0	0	0.99999	1.69691
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	88071597	88599269	4	527672	0.18291	0.000190011400684041	1.24436	3	3.46177	0	0	3.46177	3.33113967484927	0	1.24436	0.6635	1.82523	0	3	0.50634	2.70888	0	0	1	0.02656	0.9794	0.48	0.01684	0.97258	1	0	0	0	0	0.50634	2.70888
AC-P04-TP-NT-SM-63B4O-SM-63B4P	16	88600471	90141820	214	1541349	0.02272	0.000560033602016121	1.13034	3	2.99532	0	0	2.99532	2.62035191804428	0	1.13034	1.10073	1.15995	1	1	1.00018	1.04199	0	1	0.22	0.01	0.58178	0.4	0.0715	0.75668	0	0	0	0	0	1.00018	1.04199
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	96988	2222171	225	2125183	0.01914	0.000770046202772166	0.97611	2	1.99992	0	0	1.99992	1.65889957870001	0	0.97611	0.97574	0.97649	1	1	1	1	1	1	0.17	0.04358	0.29289	0.17	0.04171	0.29031	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	2224872	2606697	73	381825	0.0368	0.00014000840050403	1.0691	2	2.01351	0	0	2.01351	2.23858869907623	0	1.0691	0.77171	1.3665	0	2	0.27584	1.94693	0	0	0.81	0.04951	0.97953	0.05	0.00657	0.92143	1	0	0	0	0	0.27584	1.94693
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	2866739	39633381	4045	36766642	0.0046	0.0132807968478109	0.99402	2	2	0	0	2	1.77054848875419	0	0.99402	0.99402	0.99402	1	1	1	1	1	1	0.11	0.04471	0.17481	0.11	0.04471	0.17481	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	39634675	40825756	339	1191081	0.01649	0.000430025801548093	1.03247	2	2	0	0	2	2.01024143077447	0	1.03247	0.99721	1.06773	1	1	0.99997	1.00004	1	0	0.1	0.00011	0.51364	0.12	0.00065	0.52186	0	0	0	0	0	0.99997	1.00004
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	40835889	57816252	1547	16980363	0.0074	0.00613036782206932	0.98893	2	2	0	0	2	1.7388180056623	0	0.98893	0.98893	0.98893	1	1	1	1	1	1	0.13	0.05244	0.19864	0.13	0.05244	0.19864	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	57851180	62543818	491	4692638	0.01336	0.00169010140608436	1.00656	2	2	0	0	2	1.84872142745209	0	1.00656	0.95613	1.05698	1	1	0.99574	1.00019	1	0	0.23	0.01012	0.68164	0.08	0	0.55671	0	0	0	0	0	0.99574	1.00019
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	62551042	73520417	689	10969375	0.01067	0.00396023761425686	0.95152	2	1.7934	0	0	1.7934	1.50560830576689	0	0.95152	0.95152	0.95152	1	1	1	1	1	1	0.25	0.15747	0.32702	0.25	0.15747	0.32702	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	73552175	73700864	39	148689	0.04029	5.00030001800108e-05	0.85493	1	1.00023	0	0	1.00023	0.903477193419987	0	0.85493	0.85493	0.85493	0	0	0.47471	0.47471	0	0	0.55	0.0341	0.96547	0.55	0.0341	0.96547	1	1	0	0	0	0.47471	0.47471
AC-P04-TP-NT-SM-63B4O-SM-63B4P	17	73702510	81052160	932	7349650	0.00955	0.00265015900954057	0.99098	2	2	0	0	2	1.75159747331228	0	0.99098	0.99098	0.99098	1	1	1	1	1	1	0.12	0.01119	0.24617	0.12	0.01119	0.24617	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	18	166802	19780702	558	19613900	0.01241	0.00708042482548953	0.99614	2	2	0	0	2	1.78376432847026	0	0.99614	0.99614	0.99614	1	1	1	1	1	1	0.11	0.0102	0.20937	0.11	0.0102	0.20937	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	18	20516868	21096335	40	579467	0.04952	0.000210012600756045	1.06492	2	2.07107	0	0	2.07107	2.21253105284359	0	1.06492	1.06492	1.06492	1	1	1.07382	1.07382	0	0	0.11	0.0079	0.92793	0.11	0.0079	0.92793	0	0	0	0	0	1.07382	1.07382
AC-P04-TP-NT-SM-63B4O-SM-63B4P	18	21099085	61234041	1160	40134956	0.00894	0.0144908694521671	1.03472	2	2	0	0	2	2.02426767575615	0	1.03472	1.03472	1.03472	1	1	1	1	0	0	0.01	0	0.09976	0.01	0	0.09976	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	18	61259645	61328367	19	68722	0.13591	2.00012000720043e-05	2.01726	7	6.83879	0	1	8.14931067322302	8.14931067322302	0	2.01726	2.01726	2.01726	4	4	3.99988	3.99988	0	0	0.07	0.00056	0.63202	0.07	0.00056	0.63202	0	0	0	0	0	3.99988	3.99988
AC-P04-TP-NT-SM-63B4O-SM-63B4P	18	61378598	77960703	279	16582105	0.01799	0.00599035942156529	1.02179	2	2	0	0	2	1.94366352126142	0	1.02179	1.01958	1.024	1	1	1	1	0	0	0.04	0	0.18703	0.02	0	0.1763	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	111137	45565432	5169	45454295	0.00409	0.0164109846590795	0.99949	2	2	0	0	2	1.80464784877632	0	0.99949	0.99949	0.99949	1	1	1	1	1	1	0.1	0.02812	0.15785	0.1	0.02812	0.15785	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	45572352	45976039	68	403687	0.03811	0.000150009000540032	1.06862	2	2.01716	0	0	2.01716	2.23559643348013	0	1.06862	1.06862	1.06862	1	1	1.06302	1.06302	0	0	0.12	0.0066	0.89701	0.12	0.0066	0.89701	0	0	0	0	0	1.06302	1.06302
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	45991751	50979515	840	4987764	0.01022	0.00180010800648039	1.00681	2	2	0	0	2	1.85027989911672	0	1.00681	1.00681	1.00681	1	1	1	1	0	0	0.07	0.0018	0.15245	0.07	0.0018	0.15245	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	50983928	51015469	6	31541	0.1145	1.00006000360022e-05	0.95327	2	1.83484	0	0	1.83484	1.51651760741931	0	0.95327	0	1.90654	0	3	0.12876	2.80291	0	0	1	0.07641	0.98893	0.73	0.01942	0.97538	1	0	0	0	0	0.12876	2.80291
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	51016225	51466681	61	450456	0.03756	0.000160009600576035	0.9971	2	1.99635	0	0	1.99635	1.78974885966245	0	0.9971	0.9971	0.9971	1	1	1	1	0	0	0.11	0	0.31773	0.11	0	0.31773	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	51471340	51559937	19	88597	0.09157	3.00018001080065e-05	1.35802	4	4.02278	0	0	4.02278	4.03968323245719	0	1.35802	1.35802	1.35802	2	2	1.99383	1.99383	0	0	0.02	0.00138	0.75956	0.02	0.00138	0.75956	0	0	0	0	0	1.99383	1.99383
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	51563215	54778609	371	3215394	0.0146	0.00116006960417625	0.95593	2	1.96745	0	0	1.96745	1.53309974593098	0	0.95593	0.95593	0.95593	1	1	1	1	1	1	0.23	0.13617	0.3203	0.23	0.13617	0.3203	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	54780136	54932506	34	152370	0.04085	6.0003600216013e-05	0.80913	1	0.99751	0	0	0.99751	0.617965184459556	0	0.80913	0.80913	0.80913	0	0	0.3323	0.3323	0	0	0.69	0.04485	0.97545	0.69	0.04485	0.97545	1	1	0	0	0	0.3323	0.3323
AC-P04-TP-NT-SM-63B4O-SM-63B4P	19	54940520	59082558	559	4142038	0.01252	0.00150009000540032	1.00593	2	2	0	0	2	1.84479407885722	0	1.00593	1.00583	1.00602	1	1	1	1	0	0	0.08	0.00278	0.15643	0.08	0.00254	0.15587	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	20	76851	55111360	2903	55034509	0.00578	0.0198711922715363	1.05895	2	2	0	0	2	2.1753147494922	0	1.05895	1.05895	1.05895	1	1	1	1	0	0	0.09	0.01573	0.15149	0.09	0.01573	0.15149	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	20	55206886	55748310	7	541424	0.18035	0.000200012000720043	1.62422	5	5.26827	0	0	5.26827	5.69914386095647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	20	55777604	56094347	26	316743	0.0604	0.000110006600396024	1.04709	2	2.07484	0	0	2.07484	2.1013808537221	0	1.04709	0.72042	1.37375	0	2	0.3454	1.87564	0	0	0.97	0.03666	0.9805	0.07	0.01009	0.95505	1	0	0	0	0	0.3454	1.87564
AC-P04-TP-NT-SM-63B4O-SM-63B4P	20	56098989	62904763	537	6805774	0.01336	0.00246014760885653	1.05234	2	2	0	0	2	2.13410875867935	0	1.05234	1.03966	1.06502	1	1	1	1	0	0	0.03	0	0.2535	0.11	0	0.31856	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	21	10862908	43810090	927	32947182	0.00978	0.0119007140428426	1.01218	2	2	0	0	2	1.883755870473	0	1.01218	1.01218	1.01218	1	1	1	1	0	0	0.06	0	0.13067	0.06	0	0.13067	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	21	43816150	43836635	5	20485	0.19276	1.00006000360022e-05	1.46679	4	4.50098	0	0	4.50098	4.71774308430492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	21	43846867	48084222	440	4237355	0.01361	0.00153009180550833	0.97069	2	1.99999	0	0	1.99999	1.62511191301081	0	0.97069	0.95998	0.9814	1	1	1	1	1	1	0.22	0.04551	0.39587	0.15	0.01049	0.33024	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	22	16282534	38329082	1491	22046548	0.00751	0.00796047762865772	0.98543	2	2	0	0	2	1.71699940235746	0	0.98543	0.98543	0.98543	1	1	1	1	1	1	0.14	0.06272	0.20982	0.14	0.06272	0.20982	0	0	0	0	0	1	1
AC-P04-TP-NT-SM-63B4O-SM-63B4P	22	38336776	38343378	5	6602	0.20308	0	1.54553	5	4.834	0	0	4.834	5.20859931979716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TP-NT-SM-63B4O-SM-63B4P	22	38349104	50717074	943	12367970	0.00973	0.00447026821609297	1.0162	2	2	0	0	2	1.90881609484027	0	1.0162	1.0162	1.0162	1	1	1	1	0	0	0.05	0	0.14268	0.05	0	0.14268	0	0	0	0	0	1	1
