sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P11-TP-NT-SM-63B56-SM-63B57	5	175722148	175915989	30	193841	0.05419	7.00098013721921e-05	0.85328	1	1.23774	0	0	1.23774	1.45265279147878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	5	175921042	175926000	4	4958	0.22802	0	1.31251	3	2.89316	0	0	2.89316	2.7781609408803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	5	175933859	177573197	256	1639338	0.01867	0.000600084011761647	0.85862	1	1.00039	0	0	1.00039	1.46806601256147	0	0.85862	0.61568	1.10155	0	1	0	1	1	0	0.62	0.4855	0.73755	0.08	0	0.2079	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	177574806	178541096	58	966290	0.03777	0.000360050407056988	0.82683	1	1.00012	0	0	1.00012	1.37630827881264	0	0.82683	0.82683	0.82683	1	1	1	1	1	1	0.31	0.1027	0.51328	0.31	0.1027	0.51328	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	178552077	178566963	7	14886	0.19139	1.00014001960274e-05	1.45765	3	3.23403	0	0	3.23403	3.19708882626265	0	1.45765	1.05067	1.86462	1	2	1.00388	2.04769	1	1	0.01	0.00634	0.9245	0.19	0.0106	0.94433	0	0	0	0	0	1.00388	2.04769
AC-P11-TP-NT-SM-63B56-SM-63B57	5	178608114	180794756	176	2186642	0.02283	0.000800112015682196	0.8707	2	1.78136	0	0	1.78136	1.50293337411183	0	0.8707	0.66715	1.07425	0	1	0	1	1	0	0.54	0.42904	0.64583	0.05	0	0.15337	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	345890	2623864	44	2277974	0.04563	0.000840117616466305	0.87022	2	1.68804	0	0	1.68804	1.50154791603698	0	0.87022	0.70631	1.03412	1	1	0.72393	1	1	0	0.49	0.21791	0.74386	0.01	0	0.30347	0	0	0	0	0	0.72393	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	2678529	2689137	7	10608	0.23384	0	1.78163	4	4.1115	0	0	4.1115	4.13221529936569	0	1.78163	1.78163	1.78163	2	2	1.92267	1.92267	1	1	0.07	0.00865	0.94393	0.07	0.00865	0.94393	0	0	0	0	0	1.92267	1.92267
AC-P11-TP-NT-SM-63B56-SM-63B57	6	2769020	9908793	212	7139773	0.02199	0.00262036685135919	0.9208	2	2	0	0	2	1.64754056067415	0	0.9208	0.66534	1.17627	0	1	0	1	1	1	0.54	0.44252	0.63731	0.19	0.0904	0.28494	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	9939527	10415195	7	475668	0.1917	0.000170023803332467	1.46004	3	3.24074	0	0	3.24074	3.20398725292701	0	1.46004	1.06015	1.85992	1	2	1.01579	2.01813	1	1	0.02	0.0078	0.94013	0.18	0.01112	0.95187	0	0	0	0	0	1.01579	2.01813
AC-P11-TP-NT-SM-63B56-SM-63B57	6	10529606	24601303	360	14071697	0.01671	0.00517072390134619	0.9114	2	2	0	0	2	1.62040867337503	0	0.9114	0.6706	1.15219	0	1	0	1	1	1	0.54	0.44968	0.61547	0.16	0.07015	0.23586	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	24653295	24658875	4	5580	0.24367	0	1.40277	3	3.13535	0	0	3.13535	3.03868478637163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	6	24667007	27425124	200	2758117	0.0223	0.00101014141979877	0.90672	2	2	0	0	2	1.60690045714526	0	0.90672	0.73474	1.07871	1	1	1	1	1	0	0.44	0.35758	0.52186	0.05	0	0.13007	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	27776183	27925489	16	149306	0.11573	5.00070009801372e-05	1.33238	3	2.96902	0	0	2.96902	2.83551313243706	0	1.33238	0.9844	1.68036	1	2	1	2	0	0	0.08	0	0.30945	0.92	0.6841	1	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	6	28054018	30711842	282	2657824	0.01711	0.00098013721921069	0.82575	1	1	0	0	1	1.37319099814423	0	0.82575	0.65428	0.99722	0	1	0	1	1	0	0.56	0.48948	0.62266	0.07	0.00224	0.12798	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	30856735	30864854	10	8119	0.12007	0	1.09231	2	2.06728	0	0	2.06728	2.1425820490435	0	1.09231	0.71197	1.47264	1	2	0.73521	1.98687	1	1	0.48	0.15772	0.78985	0.62	0.29585	0.91259	0	0	0	0	0	0.73521	1.98687
AC-P11-TP-NT-SM-63B56-SM-63B57	6	30865966	32172039	587	1306073	0.01199	0.000480067209409317	0.83498	1	1	0	0	1	1.39983220237518	0	0.83498	0.65608	1.01389	0	1	0	1	1	0	0.56	0.49154	0.61534	0.04	0	0.09932	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	32180327	32497951	29	317624	0.05943	0.000120016802352329	0.9202	2	1.99603	0	0	1.99603	1.64580873808059	0	0.9202	0.54909	1.29131	0	1	0	1	1	1	0.71	0.5973	0.81802	0.36	0.24306	0.46395	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	32903136	37452611	648	4549475	0.01219	0.00167023383273658	0.89244	2	2	0	0	2	1.56568307941851	0	0.89244	0.71982	1.06507	1	1	1	1	1	0	0.47	0.39396	0.52834	0.03	0	0.09644	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	37606034	37631812	9	25778	0.27737	1.00014001960274e-05	2.39721	6	5.65706	0	0	5.65706	5.90900755293926	0	2.39721	1.60023	3.1942	2	3	1.62688	3.44831	1	1	0.8	0.0259	0.9771	0.1	0.01151	0.96143	0	0	0	0	0	1.62688	3.44831
AC-P11-TP-NT-SM-63B56-SM-63B57	6	38029459	53156667	1107	15127208	0.00902	0.00556077850899126	0.86298	1	1.00001	0	0	1.00001	1.48065059007468	0	0.86298	0.63938	1.08658	0	1	0	1	1	0	0.58	0.52658	0.62803	0.06	0.00939	0.10858	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	53364902	53516761	14	151859	0.14515	6.00084011761647e-05	1.56363	4	3.52888	0	0	3.52888	3.50298642370527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	6	53706966	56044651	62	2337685	0.04296	0.00086012041685836	0.97269	2	2	0	0	2	1.79731435130727	0	0.97269	0.73656	1.20883	1	1	0.95763	1	1	1	0.44	0.16383	0.71198	0.24	0.02166	0.51181	0	0	0	0	0	0.95763	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	56324990	56462670	37	137680	0.04381	5.00070009801372e-05	0.76576	1	1	0	0	1	1.20003760249805	0	0.76576	0.76576	0.76576	1	1	1	1	1	1	0.4	0.27636	0.51361	0.4	0.27636	0.51361	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	56464942	56515776	27	50834	0.07908	2.00028003920549e-05	1.18226	2	2.18486	0	0	2.18486	2.40221111952815	0	1.18226	0.829	1.53553	1	2	1	2	1	1	0.31	0.1069	0.50214	0.71	0.50746	0.90127	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	6	56765318	112512944	1477	55747626	0.00648	0.0205028704018563	0.7149	1	1	0	0	1	1.05323677398388	0	0.7149	0.7149	0.7149	1	1	1	1	1	1	0.47	0.43549	0.49992	0.47	0.43549	0.49992	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	112528283	116784656	40	4256373	0.04105	0.00156021843058028	0.74597	1	1	0	0	1	1.14291632062043	0	0.74597	0.55432	0.93762	0	1	0.00022	1	1	1	0.71	0.39583	0.95355	0.15	0.00308	0.46032	1	0	0	0	0	0.00022	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	116836957	133048007	554	16211050	0.01037	0.00596083451683236	0.70089	1	1	0	0	1	1.01279871642423	0	0.70089	0.70089	0.70089	1	1	1	1	1	1	0.49	0.4503	0.52771	0.49	0.4503	0.52771	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	133050113	133065534	5	15421	0.18742	1.00014001960274e-05	1.20588	3	2.57945	0	0	2.57945	2.47038720229466	0	1.20588	1.20588	1.20588	1	1	1.00033	1.00033	1	1	0.24	0.0125	0.59955	0.24	0.0125	0.59955	0	0	0	0	0	1.00033	1.00033
AC-P11-TP-NT-SM-63B56-SM-63B57	6	133072470	134210760	39	1138290	0.03683	0.000420058808233153	0.66059	1	1	0	0	1	0.896477965556736	0	0.66059	0.66059	0.66059	0	0	0	0	1	1	0.55	0.47189	0.62151	0.55	0.47189	0.62151	1	1	0	0	0	0	0
AC-P11-TP-NT-SM-63B56-SM-63B57	6	134303746	135314954	34	1011208	0.05722	0.000370051807253015	0.95954	2	1.99995	0	0	1.99995	1.75935857279839	0	0.95954	0.95954	0.95954	1	1	0.99971	0.99971	1	1	0.12	0.00139	0.57376	0.12	0.00139	0.57376	0	0	0	0	0	0.99971	0.99971
AC-P11-TP-NT-SM-63B56-SM-63B57	6	135318664	136980436	86	1661772	0.02401	0.000610085411957674	0.63946	1	1	0	0	1	0.835488946553504	0	0.63946	0.63946	0.63946	0	0	0.02716	0.02716	1	1	0.58	0.28697	0.86236	0.58	0.28697	0.86236	1	1	0	0	0	0.02716	0.02716
AC-P11-TP-NT-SM-63B56-SM-63B57	6	137015362	137041657	5	26295	0.15488	1.00014001960274e-05	0.996	2	1.98291	0	0	1.98291	1.8645956590671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	6	137146380	169053770	1193	31907390	0.00672	0.0117316424299402	0.66696	1	1	0	0	1	0.914864148758372	0	0.66696	0.66696	0.66696	0	0	0	0	1	1	0.54	0.50563	0.56886	0.54	0.50563	0.56886	1	1	0	0	0	0	0
AC-P11-TP-NT-SM-63B56-SM-63B57	6	169621573	170036533	17	414960	0.08765	0.000150021002940412	1.03943	2	2.00029	0	0	2.00029	1.98995075113101	0	1.03943	1.03943	1.03943	1	1	1	1	0	0	0.01	0	0.36157	0.01	0	0.36157	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	6	170060810	170892713	56	831903	0.03395	0.000310043406076851	0.72983	1	1	0	0	1	1.09633029285365	0	0.72983	0.72983	0.72983	1	1	1	1	1	1	0.45	0.38769	0.50623	0.45	0.38769	0.50623	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	540563	124532376	4528	123991813	0.00537	0.0455963834936891	1.03978	2	2	0	0	2	1.99096098097725	0	1.03978	1.03978	1.03978	1	1	1	1	0	0	0	0	0.03629	0	0	0.03629	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	126086302	128441401	108	2355099	0.02195	0.000870121817054388	0.6551	1	1	0	0	1	0.880631788825654	0	0.6551	0.13153	1.17866	0	1	0	1	1	1	NA	NA	NA	0.2	0.12765	0.25441	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	128452109	128487834	28	35725	0.03284	1.00014001960274e-05	0.4983	0	0.04158	1	0	0.04158	0.428048817708438	0	0.4983	0.16093	0.83568	0	1	0	1	1	1	NA	NA	NA	0.3	0.20082	0.38757	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	128488941	129394939	103	905998	0.02203	0.000330046206468906	0.64203	1	1	0	0	1	0.842906919995922	0	0.64203	0.09043	1.19364	0	1	0	1	1	1	NA	NA	NA	0.22	0.13018	0.2954	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	129479110	134136421	202	4657311	0.01675	0.00171023943352069	0.68389	1	1	0	0	1	0.963730409606679	0	0.68389	0.21066	1.15713	0	1	0	1	1	1	NA	NA	NA	0.16	0.0938	0.22589	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	134216717	134261756	11	45039	0.12867	2.00028003920549e-05	1.22805	3	2.64906	0	0	2.64906	2.53437804712673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	7	134363693	141765404	408	7401711	0.01151	0.00272038085331947	0.66761	1	1	0	0	1	0.916740289901397	0	0.66761	0.22005	1.11517	0	1	0	1	1	1	NA	NA	NA	0.1	0.04381	0.15478	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	141766446	142028462	19	262016	0.05413	0.000100014001960274	0.67764	1	1	0	0	1	0.945690590923754	0	0.67764	0.38952	0.96576	0	1	0.00083	0.99861	0	1	0.94	0.40238	1	0.11	0.00164	0.62878	1	0	0	0	0	0.00083	0.99861
AC-P11-TP-NT-SM-63B56-SM-63B57	7	142045668	142131852	12	86184	0.04473	3.00042005880823e-05	0.44405	0	0.00014	1	0	0.00014	0.271463191540652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	7	142223968	150174523	357	7950555	0.01242	0.00292040885724001	0.6738	1	1	0	0	1	0.934606926324965	0	0.6738	0.20302	1.14459	0	1	0	1	1	1	NA	NA	NA	0.15	0.08839	0.19555	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	7	150267018	150439710	8	172692	0.07865	6.00084011761647e-05	0.63876	1	0.99998	0	0	0.99998	0.833468486861016	0	0.63876	0.35291	0.92461	0	1	7e-05	0.99869	0	1	1	0.48743	1	0.17	0.00457	0.63115	1	0	0	0	0	7e-05	0.99869
AC-P11-TP-NT-SM-63B56-SM-63B57	7	150490289	150554343	10	64054	0.04592	2.00028003920549e-05	0.41598	0	0	1	0	0	0.1904427578719	0	0.41598	0.15854	0.67341	0	0	0	0	1	1	NA	NA	NA	0.53	0.42785	0.6286	1	1	0	0	0	0	0
AC-P11-TP-NT-SM-63B56-SM-63B57	7	150557654	158935187	416	8377533	0.01081	0.00308043126037645	0.63286	1	1	0	0	1	0.816438898024335	0	0.63286	0.18465	1.08108	0	1	0	1	1	0	NA	NA	NA	0.06	0.00135	0.10472	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	8	190901	146279473	4562	146088572	0.00561	0.0537175204528634	1.09099	2	2	0	0	2	2.13877203933766	0	1.09099	1.09099	1.09099	1	1	1	1	0	0	0.07	0.03327	0.09558	0.07	0.03327	0.09558	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	286572	464188	41	177616	0.05244	7.00098013721921e-05	0.96565	2	2	0	0	2	1.77699429954282	0	0.96565	0.96565	0.96565	1	1	1	1	0	0	0.11	0.00062	0.29322	0.11	0.00062	0.29322	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	712133	1056744	17	344611	0.13681	0.000130018202548357	1.62411	4	3.77776	0	0	3.77776	3.6775541411362	0	1.62411	1.62411	1.62411	2	2	2	2	0	0	0.84	0.54422	0.98554	0.84	0.54422	0.98554	0	0	0	0	0	2	2
AC-P11-TP-NT-SM-63B56-SM-63B57	9	2039682	8636771	290	6597089	0.02157	0.00243034024763467	1.05683	2	2	0	0	2	2.04017360634427	0	1.05683	1.05683	1.05683	1	1	1	1	0	0	0.02	0	0.06949	0.02	0	0.06949	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	12695675	12821571	7	125896	0.20421	5.00070009801372e-05	1.55547	4	3.51359	0	0	3.51359	3.47943363643285	0	1.55547	1.22956	1.88139	1	2	1.21881	2.06202	1	1	0.27	0.01325	0.95352	0.21	0.01146	0.94881	0	0	0	0	0	1.21881	2.06202
AC-P11-TP-NT-SM-63B56-SM-63B57	9	13112083	21440791	295	8328708	0.02127	0.0030604284599844	1.05106	2	2	0	0	2	2.0235192457362	0	1.05106	1.04095	1.06118	1	1	1	1	0	0	0	0	0.10342	0.03	0	0.12142	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	21512148	22447397	13	935249	0.17513	0.000340047606664933	1.81838	4	4.1955	0	0	4.1955	4.23828943322129	0	1.81838	1.81838	1.81838	2	2	2.01865	2.01865	1	1	0.12	0.00515	0.8456	0.12	0.00515	0.8456	0	0	0	0	0	2.01865	2.01865
AC-P11-TP-NT-SM-63B56-SM-63B57	9	23692718	33395134	180	9702416	0.02897	0.0035704998699818	1.11799	2	2	0	0	2	2.2167040560479	0	1.11799	1.11602	1.11996	1	1	1	1	1	1	0.11	0.02382	0.17868	0.11	0.02935	0.18464	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	33442908	33465813	7	22905	0.22885	1.00014001960274e-05	1.74353	4	4.01308	0	0	4.01308	4.02224456467458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	9	33466364	34690272	141	1223908	0.03237	0.000450063008821235	1.10583	2	2	0	0	2	2.1816057848184	0	1.10583	1.10583	1.10583	1	1	1	1	0	1	0.09	0.01133	0.16623	0.09	0.01133	0.16623	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	34709587	35044361	13	334774	0.12836	0.000120016802352329	1.33201	3	2.95067	0	0	2.95067	2.83444517517103	0	1.33201	0.95918	1.70484	1	2	0.91385	1.90452	1	1	0.12	0.00751	0.91643	0.96	0.08905	0.98455	0	0	0	0	0	0.91385	1.90452
AC-P11-TP-NT-SM-63B56-SM-63B57	9	35057449	95411795	1324	60354346	0.00984	0.0221931070349849	1.02971	2	2	0	0	2	1.96189522511532	0	1.02971	1.02971	1.02971	1	1	1	1	0	0	0.02	0	0.04995	0.02	0	0.04995	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	95418785	95784639	20	365854	0.12674	0.000130018202548357	1.63191	4	3.83165	0	0	3.83165	3.70006783485249	0	1.63191	1.63191	1.63191	2	2	1.97839	1.97839	0	0	0.85	0.23502	0.98538	0.85	0.23502	0.98538	0	0	0	0	0	1.97839	1.97839
AC-P11-TP-NT-SM-63B56-SM-63B57	9	95795102	101594146	366	5799044	0.0194	0.00213029824175385	1.06784	2	2	0	0	2	2.07195255093611	0	1.06784	1.06779	1.0679	1	1	1	1	0	0	0.04	0	0.07623	0.04	0	0.07637	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	101599341	102626025	57	1026684	0.03779	0.000380053207449043	0.82015	1	1.00003	0	0	1.00003	1.35702732060433	0	0.82015	0.73094	0.90936	1	1	0.62942	0.91847	1	1	0.45	0.0277	0.94834	0.19	0.0083	0.88174	0	0	0	0	0	0.62942	0.91847
AC-P11-TP-NT-SM-63B56-SM-63B57	9	102691092	112642895	347	9951803	0.02049	0.00366051247174604	1.0982	2	2	0	0	2	2.15958277417029	0	1.0982	1.0982	1.0982	1	1	1	1	0	0	0.08	0.01642	0.13442	0.08	0.01642	0.13442	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	112694257	112969731	8	275474	0.08761	0.000100014001960274	0.71185	1	1.00178	0	0	1.00178	1.04443334246661	0	0.71185	0.71185	0.71185	1	1	0.8531	0.8531	1	1	0.48	0.2408	0.70497	0.48	0.2408	0.70497	0	0	0	0	0	0.8531	0.8531
AC-P11-TP-NT-SM-63B56-SM-63B57	9	113013129	114470169	93	1457040	0.03794	0.000540075610585482	1.05236	2	2	0	0	2	2.02727152802224	0	1.05236	0.9991	1.10562	1	1	1	1	0	0	0.06	0	0.28681	0.09	0	0.30953	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	114480515	117791686	271	3311171	0.02175	0.00122017082391535	1.02995	2	2	0	0	2	1.96258795415275	0	1.02995	1.02984	1.03006	1	1	1	1	0	0	0.02	0	0.06373	0.02	0	0.06339	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	9	117793897	118949963	25	1156066	0.11005	0.00043006020842918	1.58425	4	3.6705	0	0	3.6705	3.56250339350398	0	1.58425	1.58425	1.58425	2	2	2	2	1	0	0.78	0.55155	0.96479	0.78	0.55155	0.96479	0	0	0	0	0	2	2
AC-P11-TP-NT-SM-63B56-SM-63B57	9	118974064	141016185	2071	22042121	0.00813	0.00810113415878223	1.06374	2	2	0	0	2	2.06011842988011	0	1.06374	1.06374	1.06374	1	1	1	1	0	0	0.03	0	0.0579	0.03	0	0.0579	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	94609	4889700	141	4795091	0.02375	0.00176024643450083	0.81065	1	1	0	0	1	1.32960679620629	0	0.81065	0.7951	0.8262	1	1	1	1	1	1	0.36	0.23776	0.46757	0.31	0.19279	0.42267	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	5006040	5144759	23	138719	0.12315	5.00070009801372e-05	1.70056	4	3.96949	0	0	3.96949	3.89821720326574	0	1.70056	1.70056	1.70056	2	2	1.97163	1.97163	0	0	0.95	0.19363	0.9874	0.95	0.19363	0.9874	0	0	0	0	0	1.97163	1.97163
AC-P11-TP-NT-SM-63B56-SM-63B57	10	5203876	8055746	192	2851870	0.01867	0.00105014702058288	0.74311	1	1	0	0	1	1.13466129959113	0	0.74311	0.66043	0.82578	0	1	0.00391	1	1	1	0.55	0.36012	0.7341	0.31	0.12199	0.4955	1	0	0	0	0	0.00391	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	8106028	8115843	3	9815	0.22207	0	1.10655	2	2.35385	0	0	2.35385	2.18368397193067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	10	11060089	23409738	565	12349649	0.00968	0.00454063568899646	0.66078	1	1	0	0	1	0.897026376044696	0	0.66078	0.65657	0.66499	0	0	0	0	1	1	0.56	0.49644	0.60844	0.55	0.48418	0.59659	1	1	0	0	0	0	0
AC-P11-TP-NT-SM-63B56-SM-63B57	10	23482733	24784100	10	1301367	0.11158	0.000480067209409317	1.01484	2	1.99663	0	0	1.99663	1.91897488850491	0	1.01484	0.76619	1.26348	1	1	0.9117	1.01594	1	1	0.4	0.04874	0.8114	0.32	0.02436	0.73998	0	0	0	0	0	0.9117	1.01594
AC-P11-TP-NT-SM-63B56-SM-63B57	10	24802275	37447477	458	12645202	0.01232	0.00465065109115276	0.75752	1	1	0	0	1	1.17625390554648	0	0.75752	0.74143	0.77361	1	1	1	1	1	1	0.44	0.3393	0.52093	0.39	0.29256	0.47485	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	37451739	37462802	6	11063	0.06769	0	0.47535	1	0.6567	0	0	0.6567	0.361806603504739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	10	37486222	47948783	129	10462561	0.02171	0.00385053907547057	0.7083	1	1	0	0	1	1.03418672545471	0	0.7083	0.7083	0.7083	1	1	1	1	1	1	0.48	0.425	0.52994	0.48	0.425	0.52994	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	48259518	53814282	206	5554764	0.01825	0.0020402856399896	0.75259	1	1	0	0	1	1.16202409656939	0	0.75259	0.651	0.85418	0	1	0.00163	1	1	1	0.57	0.36495	0.75624	0.27	0.07604	0.4631	1	0	0	0	0	0.00163	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	54031179	54076440	12	45261	0.13843	2.00028003920549e-05	1.38022	3	3.00471	0	0	3.00471	2.97359712056364	0	1.38022	0.62065	2.13979	0	2	0.46832	2.39608	1	1	0.61	0.029	0.97231	0.58	0.02736	0.97118	1	0	0	0	0	0.46832	2.39608
AC-P11-TP-NT-SM-63B56-SM-63B57	10	54529040	71026439	415	16497399	0.01262	0.00607084991898866	0.73859	1	1	0	0	1	1.12161490271964	0	0.73859	0.72874	0.74844	1	1	1	1	1	1	0.45	0.37543	0.52092	0.42	0.34715	0.49281	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	71103663	71154783	14	51120	0.10045	2.00028003920549e-05	1.08122	2	2.01407	0	0	2.01407	2.11057219477252	0	1.08122	1.08122	1.08122	1	1	1.02217	1.02217	1	1	0.06	0.00398	0.85328	0.06	0.00398	0.85328	0	0	0	0	0	1.02217	1.02217
AC-P11-TP-NT-SM-63B56-SM-63B57	10	71160818	95089505	1134	23928687	0.0075	0.00880123217250415	0.72548	1	1	0	0	1	1.08377457905033	0	0.72548	0.71788	0.73308	1	1	1	1	1	1	0.47	0.40383	0.5243	0.45	0.3821	0.50207	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	95093592	95097620	3	4028	0.2645	0	1.31853	3	2.94221	0	0	2.94221	2.7955368942357	0	1.31853	1.31853	1.31853	1	1	1.32656	1.32656	1	1	0.4	0.01905	0.95597	0.4	0.01905	0.95597	0	0	0	0	0	1.32656	1.32656
AC-P11-TP-NT-SM-63B56-SM-63B57	10	95107456	97776014	244	2668558	0.01504	0.00098013721921069	0.67466	1	1	0	0	1	0.937089205375736	0	0.67466	0.64859	0.70072	0	1	0	0.87662	1	1	0.57	0.44901	0.67915	0.49	0.37352	0.60417	1	0	0	0	0	0	0.87662
AC-P11-TP-NT-SM-63B56-SM-63B57	10	97779519	98336488	66	556969	0.02686	0.000200028003920549	0.62654	1	1	0	0	1	0.798197033372161	0	0.62654	0.4259	0.82717	0	1	0	0.99869	0	1	0.89	0.52995	1	0.31	0.03508	0.64362	1	0	0	0	0	0	0.99869
AC-P11-TP-NT-SM-63B56-SM-63B57	10	98362095	116067615	1258	17705520	0.00701	0.00651091152761387	0.7138	1	1	0	0	1	1.05006176589568	0	0.7138	0.70466	0.72295	1	1	0.99999	1	1	1	0.49	0.42123	0.54549	0.46	0.39444	0.51871	0	0	0	0	0	0.99999	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	116070157	116100425	5	30268	0.20532	1.00014001960274e-05	1.32134	3	2.89927	0	0	2.89927	2.80364759671554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
