sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P10-TR-NT-SM-63B55-SM-63B54	7	143141023	154684541	488	11543518	0.01523	0.00419041904190419	1.02323	4	4.28984	0	0	4.28984	4.306414	0	1.02323	1.02323	1.02323	2	2	2	2	0	0	0.15	0.0031	0.47592	0.15	0.0031	0.47592	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	7	154738259	156755785	49	2017526	0.05427	0.00073007300730073	1.15576	7	6.48888	0	1	7.195568	7.195568	0	1.15576	0.58932	1.7222	0	4	1.45593	4.23539	0	0	1	0.01901	0.97761	NA	NA	NA	1	0	0	0	1	1.45593	9.77198
AC-P10-TR-NT-SM-63B55-SM-63B54	7	156759029	158935187	106	2176158	0.02979	0.00079007900790079	0.93243	3	2.62809	0	0	2.62809	2.326974	0	0.93243	0.91558	0.94928	1	1	1.01073	1.33567	0	0	0.02	0.00472	0.89208	0.65	0.04109	0.97353	0	0	0	0	0	1.01073	1.33567
AC-P10-TR-NT-SM-63B55-SM-63B54	8	190901	17169082	372	16978181	0.01729	0.00617061706170617	1.01418	4	4.12898	0	0	4.12898	4.109124	0	1.01418	1.01418	1.01418	2	2	2	2	0	0	0.05	0	0.43365	0.05	0	0.43365	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	8	17188724	17422556	19	233832	0.11436	8.000800080008e-05	1.51743	7	6.74695	0	1	15.079974	15.079974	0	1.51743	1.51743	1.51743	7	7	6.72441	6.72441	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.539987	7.539987
AC-P10-TR-NT-SM-63B55-SM-63B54	8	17478635	27399024	561	9920389	0.01411	0.0036003600360036	1.01631	4	4.10525	0	0	4.10525	4.155558	0	1.01631	1.00896	1.02365	2	2	1.99996	2.00398	0	0	0	0	0.55869	0.16	0.00412	0.67535	0	0	0	0	0	1.99996	2.00398
AC-P10-TR-NT-SM-63B55-SM-63B54	8	27401731	27927114	48	525383	0.05499	0.00019001900190019	1.15903	7	6.50229	0	1	7.266854	7.266854	0	1.15903	1.15903	1.15903	3	3	3.2755	3.2755	0	0	0.63	0.0179	0.97451	0.63	0.0179	0.97451	0	0	0	0	0	3.2755	3.2755
AC-P10-TR-NT-SM-63B55-SM-63B54	8	27957413	41469745	453	13512332	0.01509	0.00491049104910491	0.97631	3	3.2852	0	0	3.2852	3.283558	0	0.97631	0.97631	0.97631	2	2	1.9767	1.9767	0	0	0.36	0.04154	0.73984	0.36	0.04154	0.73984	0	0	0	0	0	1.9767	1.9767
AC-P10-TR-NT-SM-63B55-SM-63B54	8	41476266	42166480	76	690214	0.03406	0.00025002500250025	0.90275	2	2.13936	0	0	2.13936	1.67995	0	0.90275	0.90275	0.90275	1	1	1.20544	1.20544	0	0	0.16	0.01379	0.96996	0.16	0.01379	0.96996	0	0	0	0	0	1.20544	1.20544
AC-P10-TR-NT-SM-63B55-SM-63B54	8	42173792	63659589	418	21485797	0.01624	0.00781078107810781	1.0094	4	4.04252	0	0	4.04252	4.00492	0	1.0094	1.0094	1.0094	2	2	2	2	0	0	0	0	0.3834	0	0	0.3834	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	8	63936510	63985570	8	49060	0.19068	2.000200020002e-05	1.64193	7	6.36722	0	1	17.794074	17.794074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	8	65493920	99115100	871	33621180	0.01118	0.0122212221222122	1.00297	4	3.98381	0	0	3.98381	3.864746	0	1.00297	1.00297	1.00297	2	2	1.99989	1.99989	0	0	0.07	0	0.53449	0.07	0	0.53448	0	0	0	0	0	1.99989	1.99989
AC-P10-TR-NT-SM-63B55-SM-63B54	8	99118199	99120926	3	2727	0.30576	0	1.61229	7	5.83559	0	1	17.147922	17.147922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	8	99135636	145732337	1624	46596701	0.00808	0.0169316931693169	0.9903	4	3.83357	0	0	3.83357	3.58854	0	0.9903	0.9903	0.9903	2	2	2	2	0	0	0.21	0.0154	0.45201	0.21	0.0154	0.45201	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	8	145736042	146279473	56	543431	0.0417	0.0002000200020002	0.94864	3	3.16302	0	0	3.16302	2.680352	0	0.94864	0.94864	0.94864	1	1	1.37838	1.37838	0	0	0.66	0.02694	0.97451	0.66	0.02694	0.97451	0	0	0	0	0	1.37838	1.37838
AC-P10-TR-NT-SM-63B55-SM-63B54	9	286572	112005929	3106	111719357	0.00592	0.0406040604060406	1.00344	4	3.9983	0	0	3.9983	3.874992	0	1.00344	1.00344	1.00344	2	2	2	2	0	0	0.06	0	0.30144	0.06	0	0.30144	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	9	112015775	112018459	4	2684	0.29864	0	1.81872	7	6.01489	0	1	21.648096	21.648096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	9	112020516	117072901	345	5052385	0.019	0.00184018401840184	1.07329	5	5.43542	0	0	5.43542	5.397722	0	1.07329	1.07284	1.07373	3	3	2.99388	2.99527	0	0	0.69	0.30622	0.96398	0.7	0.3153	0.96645	0	0	0	0	0	2.99388	2.99527
AC-P10-TR-NT-SM-63B55-SM-63B54	9	117086013	117087380	4	1367	0.32869	0	2.00204	7	6.02919	0	1	25.644472	25.644472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	9	117092784	123715081	192	6622297	0.02433	0.00241024102410241	1.02511	4	4.46145	0	0	4.46145	4.347398	0	1.02511	1.02487	1.02536	2	2	2.00021	2.00024	0	0	0.17	0.00446	0.57243	0.18	0.00491	0.57706	0	0	0	0	0	2.00021	2.00024
AC-P10-TR-NT-SM-63B55-SM-63B54	9	123719604	123812491	29	92887	0.08786	3.000300030003e-05	1.44004	7	6.85401	0	1	13.392872	13.392872	0	1.44004	1.44004	1.44004	6	6	5.83731	5.83731	0	0	0.7	0.0198	0.97513	0.7	0.0198	0.97513	0	0	0	0	0	5.83731	5.83731
AC-P10-TR-NT-SM-63B55-SM-63B54	9	123852617	131475403	711	7622786	0.01246	0.00277027702770277	1.01023	4	4.01876	0	0	4.01876	4.023014	0	1.01023	1.01023	1.01023	2	2	2	2	0	0	0.01	0	0.32392	0.01	0	0.32392	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	9	131475849	131480865	9	5016	0.11897	0	1.08561	6	5.52285	0	0	5.52285	5.666298	0	1.08561	0.70875	1.46248	1	4	1.42386	3.89827	0	0	1	0.01851	0.97711	0.94	0.01621	0.97518	0	0	0	0	0	1.42386	3.89827
AC-P10-TR-NT-SM-63B55-SM-63B54	9	131482242	131484326	6	2084	0.08781	0	0.65302	1	1.49754	0	0	1.49754	-3.764164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	9	131503108	132984972	192	1481864	0.0245	0.00054005400540054	1.03237	5	4.62137	0	0	4.62137	4.505666	0	1.03237	1.01559	1.04916	2	2	2.04008	2.38484	0	0	0.07	0.00514	0.8827	0.44	0.02303	0.95455	0	0	0	0	0	2.04008	2.38484
AC-P10-TR-NT-SM-63B55-SM-63B54	9	133333881	133470922	8	137041	0.17912	5.000500050005e-05	1.54224	7	6.32618	0	1	15.620832	15.620832	0	1.54224	1.54224	1.54224	4	4	4.00571	4.00571	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.810416	7.810416
AC-P10-TR-NT-SM-63B55-SM-63B54	9	133488378	136310879	344	2822501	0.01742	0.00103010301030103	0.98228	4	3.50897	0	0	3.50897	3.413704	0	0.98228	0.98228	0.98228	2	2	1.99721	1.99721	0	0	0.29	0.02372	0.6626	0.29	0.02372	0.6626	0	0	0	0	0	1.99721	1.99721
AC-P10-TR-NT-SM-63B55-SM-63B54	9	136314994	139008616	204	2693622	0.02428	0.00098009800980098	1.05471	5	5.07908	0	0	5.07908	4.992678	0	1.05471	1.01316	1.09625	2	3	2.03312	2.8791	0	0	0.04	0.00862	0.94592	0.95	0.04356	0.98124	0	0	0	0	0	2.03312	2.8791
AC-P10-TR-NT-SM-63B55-SM-63B54	9	139092513	141016185	411	1923672	0.01617	0.0007000700070007	0.99688	4	3.87782	0	0	3.87782	3.731984	0	0.99688	0.99688	0.99688	2	2	2	2	0	0	0.13	0.00146	0.47719	0.13	0.00146	0.47719	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	10	94609	4889700	139	4795091	0.02568	0.00174017401740174	0.92033	2	2.31067	0	0	2.31067	2.063194	0	0.92033	0.92033	0.92033	1	1	1.00222	1.00222	0	0	0.97	0.33825	1	0.97	0.33825	1	0	0	0	0	0	1.00222	1.00222
AC-P10-TR-NT-SM-63B55-SM-63B54	10	5006040	5255039	34	248999	0.08155	9.000900090009e-05	1.44741	7	6.8984	0	1	13.553538	13.553538	0	1.44741	1.44741	1.44741	7	7	6.54845	6.54845	0	0	0.78	0.0478	0.97864	0.78	0.0478	0.97864	0	0	0	0	0	6.54845	6.54845
AC-P10-TR-NT-SM-63B55-SM-63B54	10	5435949	7683971	146	2248022	0.02719	0.00082008200820082	0.99917	4	3.95151	0	0	3.95151	3.781906	0	0.99917	0.99917	0.99917	2	2	1.99993	1.99993	0	0	0.11	0.00047	0.53161	0.11	0.00047	0.53161	0	0	0	0	0	1.99993	1.99993
AC-P10-TR-NT-SM-63B55-SM-63B54	10	7747107	7751069	3	3962	0.45127	0	2.38101	7	5.8792	0	1	33.906018	33.906018	0	2.38101	2.38101	2.38101	5	5	4.70294	4.70294	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	16.953009	16.953009
AC-P10-TR-NT-SM-63B55-SM-63B54	10	7762872	8115843	35	352971	0.06364	0.00013001300130013	1.14527	7	6.29964	0	0	6.29964	6.966886	0	1.14527	1.14527	1.14527	3	3	3.36329	3.36329	0	0	0.48	0.01955	0.96939	0.48	0.01955	0.96939	0	0	0	0	0	3.36329	3.36329
AC-P10-TR-NT-SM-63B55-SM-63B54	10	11060089	11367870	11	307781	0.07015	0.00011001100110011	0.70664	1	1.27092	0	0	1.27092	-2.595248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	10	11505143	13275767	108	1770624	0.03472	0.00064006400640064	1.09737	6	5.98991	0	0	5.98991	5.922666	0	1.09737	1.09737	1.09737	3	3	2.99085	2.99085	0	0	0.96	0.25512	0.98871	0.96	0.25512	0.98871	0	0	0	0	0	2.99085	2.99085
AC-P10-TR-NT-SM-63B55-SM-63B54	10	13325764	13708210	33	382446	0.05873	0.00014001400140014	1.02591	5	4.84756	0	0	4.84756	4.364838	0	1.02591	0.62292	1.42891	0	5	0.57307	4.80341	0	0	1	0.03085	0.98267	0.58	0.01621	0.97441	1	0	0	0	0	0.57307	4.80341
AC-P10-TR-NT-SM-63B55-SM-63B54	10	13716977	13743408	3	26431	0.29338	1.000100010001e-05	1.54685	7	5.81654	0	1	15.72133	15.72133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	10	13782544	50943335	1135	37160791	0.00957	0.0135013501350135	0.97996	3	3.26522	0	0	3.26522	3.363128	0	0.97996	0.97996	0.97996	2	2	1.9999	1.9999	0	0	0.32	0.05921	0.59009	0.32	0.05921	0.59009	0	0	0	0	0	1.9999	1.9999
AC-P10-TR-NT-SM-63B55-SM-63B54	10	50944484	50966536	16	22052	0.10961	1.000100010001e-05	1.33423	7	6.51995	0	1	11.086214	11.086214	0	1.33423	1.33423	1.33423	3	3	3.38031	3.38031	0	0	0.54	0.01555	0.97458	0.54	0.01555	0.97458	0	0	0	0	0	3.38031	3.38031
AC-P10-TR-NT-SM-63B55-SM-63B54	10	51227127	54076440	95	2849313	0.03397	0.00104010401040104	1.00693	4	4.18464	0	0	4.18464	3.951074	0	1.00693	1.00693	1.00693	2	2	1.99912	1.99912	0	0	0.02	0	0.62717	0.02	0	0.62717	0	0	0	0	0	1.99912	1.99912
AC-P10-TR-NT-SM-63B55-SM-63B54	10	54529040	54531301	3	2261	0.33266	0	1.75438	7	5.86312	0	1	20.245484	20.245484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	10	55568879	81932589	1058	26363710	0.01001	0.00958095809580958	0.99052	4	3.81228	0	0	3.81228	3.593336	0	0.99052	0.99052	0.99052	2	2	2	2	0	0	0.2	0.01255	0.47011	0.2	0.01255	0.47011	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	10	82034342	82049133	7	14791	0.25241	1.000100010001e-05	2.03383	7	6.35111	0	1	26.337494	26.337494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	10	82102070	94833785	482	12731715	0.01504	0.00463046304630463	1.00411	4	3.97925	0	0	3.97925	3.889598	0	1.00411	1.00411	1.00411	2	2	2	2	0	0	0.06	0	0.42572	0.06	0	0.42572	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	10	94834680	94836890	4	2210	0.25875	0	1.57537	7	5.96096	0	1	16.343066	16.343066	0	1.57537	0.94572	2.20502	2	5	2.23347	4.81517	0	0	0.69	0.01553	0.97478	NA	NA	NA	0	0	0	0	1	2.23347	15.034718
AC-P10-TR-NT-SM-63B55-SM-63B54	10	95069850	95347171	55	277321	0.03863	0.0001000100010001	0.87074	2	1.72708	0	0	1.72708	0.982132000000001	0	0.87074	0.87074	0.87074	1	1	0.55329	0.55329	0	0	0.51	0.03022	0.96161	0.51	0.03022	0.96161	0	0	0	0	0	0.55329	0.55329
AC-P10-TR-NT-SM-63B55-SM-63B54	10	95353685	95360729	4	7044	0.36192	0	2.20474	7	6.03126	0	1	30.063332	30.063332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	10	95380464	96356829	101	976365	0.0327	0.00035003500350035	0.99946	4	4.01884	0	0	4.01884	3.788228	0	0.99946	0.99946	0.99946	2	2	1.96722	1.96722	0	0	0.11	0.00436	0.82462	0.11	0.00436	0.82462	0	0	0	0	0	1.96722	1.96722
AC-P10-TR-NT-SM-63B55-SM-63B54	10	96447607	96829075	35	381468	0.09196	0.00014001400140014	1.65636	7	6.94777	0	1	18.108648	18.108648	0	1.65636	1.65636	1.65636	7	7	6.99878	6.99878	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	9.054324	9.054324
AC-P10-TR-NT-SM-63B55-SM-63B54	10	97081748	114053547	1206	16971799	0.00937	0.00617061706170617	0.98928	4	3.77326	0	0	3.77326	3.566304	0	0.98928	0.98928	0.98928	2	2	2	2	0	0	0.22	0.01579	0.48417	0.22	0.01579	0.48417	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	10	114059285	114063045	3	3760	0.37572	0	1.98187	7	5.88212	0	1	25.204766	25.204766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	10	114154767	124758074	633	10603307	0.01313	0.00385038503850385	1.00428	4	3.98421	0	0	3.98421	3.893304	0	1.00428	1.00426	1.00431	2	2	2	2	0	0	0.05	0	0.34912	0.05	0	0.34871	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	10	124797312	124802624	4	5312	0.27459	0	1.67202	7	5.98903	0	1	18.450036	18.450036	0	1.67202	1.67202	1.67202	4	4	4.26266	4.26266	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	9.225018	9.225018
AC-P10-TR-NT-SM-63B55-SM-63B54	10	124812626	135490828	371	10678202	0.01658	0.00388038803880388	0.9709	3	3.18762	0	0	3.18762	3.16562	0	0.9709	0.9709	0.9709	2	2	1.95185	1.95185	0	0	0.42	0.09725	0.74257	0.42	0.09725	0.74257	0	0	0	0	0	1.95185	1.95185
AC-P10-TR-NT-SM-63B55-SM-63B54	11	194433	1955618	350	1761185	0.01746	0.00064006400640064	0.99317	4	3.79625	0	0	3.79625	3.651106	0	0.99317	0.99316	0.99317	2	2	1.99694	1.99694	0	0	0.17	0.00497	0.66186	0.17	0.00497	0.66185	0	0	0	0	0	1.99694	1.99694
AC-P10-TR-NT-SM-63B55-SM-63B54	11	1956103	2417149	25	461046	0.08238	0.00017001700170017	1.25326	7	6.5866	0	1	9.321068	9.321068	0	1.25326	0.85557	1.65095	1	5	1.6696	4.93298	0	0	0.67	0.01592	0.97478	NA	NA	NA	0	0	0	0	1	1.6696	8.995355
AC-P10-TR-NT-SM-63B55-SM-63B54	11	2424358	6432216	282	4007858	0.01889	0.00146014601460146	0.96441	3	3.11027	0	0	3.11027	3.024138	0	0.96441	0.96441	0.96441	2	2	1.63043	1.63043	0	0	0.49	0.16877	0.7983	0.49	0.16877	0.7983	0	0	0	0	0	1.63043	1.63043
AC-P10-TR-NT-SM-63B55-SM-63B54	11	6452951	6461930	8	8979	0.17259	0	1.48594	7	6.29416	0	1	14.393492	14.393492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	6470605	27393203	1073	20922598	0.00999	0.0076007600760076	0.99522	4	3.92762	0	0	3.92762	3.695796	0	0.99522	0.99516	0.99528	2	2	2	2	0	0	0.15	0.00395	0.41297	0.15	0.00378	0.41176	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	11	27395160	27406907	9	11747	0.16621	0	1.51786	7	6.37937	0	1	15.089348	15.089348	0	1.51786	1.51786	1.51786	4	4	3.74188	3.74188	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.544674	7.544674
AC-P10-TR-NT-SM-63B55-SM-63B54	11	27434371	49175911	914	21741540	0.01115	0.0079007900790079	1.02478	4	4.23973	0	0	4.23973	4.340204	0	1.02478	1.02478	1.02478	2	2	2	2	0	0	0.17	0.00566	0.45407	0.17	0.00566	0.45407	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	11	49179549	49214395	10	34846	0.18208	1.000100010001e-05	1.75318	7	6.52081	0	1	20.219324	20.219324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	49974439	58343238	179	8368799	0.02602	0.00304030403040304	1.05869	5	5.1734	0	0	5.1734	5.079442	0	1.05869	1.05869	1.05869	3	3	2.69767	2.69767	0	0	0.54	0.14455	0.90304	0.54	0.14455	0.90304	0	0	0	0	0	2.69767	2.69767
AC-P10-TR-NT-SM-63B55-SM-63B54	11	58478146	58723291	9	245145	0.17217	9.000900090009e-05	1.57237	7	6.40674	0	1	16.277666	16.277666	0	1.57237	1.57237	1.57237	4	4	3.71472	3.71472	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.138833	8.138833
AC-P10-TR-NT-SM-63B55-SM-63B54	11	58920099	62951227	597	4031128	0.01328	0.00146014601460146	0.98679	4	3.6409	0	0	3.6409	3.512022	0	0.98679	0.98679	0.98679	2	2	1.99994	1.99994	0	0	0.24	0.01695	0.5638	0.24	0.01695	0.5638	0	0	0	0	0	1.99994	1.99994
AC-P10-TR-NT-SM-63B55-SM-63B54	11	62985129	63174075	19	188946	0.11134	7.000700070007e-05	1.47728	7	6.72669	0	1	14.204704	14.204704	0	1.47728	1.47728	1.47728	6	6	6.02955	6.02955	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.102352	7.102352
AC-P10-TR-NT-SM-63B55-SM-63B54	11	63176249	65417087	571	2240838	0.01352	0.00081008100810081	0.98205	3	3.45102	0	0	3.45102	3.40869	0	0.98205	0.98205	0.98205	2	2	1.9415	1.9415	0	0	0.3	0.01554	0.82298	0.3	0.01554	0.82298	0	0	0	0	0	1.9415	1.9415
AC-P10-TR-NT-SM-63B55-SM-63B54	11	65417471	65417910	3	439	0.31601	0	1.66642	7	5.84802	0	1	18.327956	18.327956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	65423195	74351709	995	8928514	0.01032	0.00324032403240324	0.98955	4	3.77238	0	0	3.77238	3.57219	0	0.98955	0.98955	0.98955	2	2	2	2	0	0	0.21	0.01539	0.47768	0.21	0.01539	0.47768	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	11	74408295	74414446	3	6151	0.27553	0	1.45256	7	5.77902	0	1	13.665808	13.665808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	74417559	74800276	20	382717	0.06828	0.00014001400140014	0.92832	3	3.44196	0	0	3.44196	2.237376	0	0.92832	0.92832	0.92832	1	1	1.58218	1.58218	0	0	0.88	0.01795	0.97575	0.88	0.01795	0.97575	0	0	0	0	0	1.58218	1.58218
AC-P10-TR-NT-SM-63B55-SM-63B54	11	74876912	74915534	10	38622	0.17027	1.000100010001e-05	1.63926	7	6.49073	0	1	17.735868	17.735868	0	1.63926	1.63926	1.63926	7	7	6.01175	6.01175	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.867934	8.867934
AC-P10-TR-NT-SM-63B55-SM-63B54	11	74979967	75442253	38	462286	0.05139	0.00017001700170017	0.96319	4	3.62613	0	0	3.62613	2.997542	0	0.96319	0.96319	0.96319	2	2	1.53694	1.53694	0	0	0.5	0.01922	0.97085	0.5	0.01922	0.97085	0	0	0	0	0	1.53694	1.53694
AC-P10-TR-NT-SM-63B55-SM-63B54	11	75501286	75509372	5	8086	0.23371	0	1.59094	7	6.08356	0	1	16.682492	16.682492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	75591003	89059983	360	13468980	0.01715	0.00489048904890489	0.98917	4	3.70312	0	0	3.70312	3.563906	0	0.98917	0.98892	0.98941	2	2	1.99995	1.99995	0	0	0.22	0.01154	0.55454	0.22	0.01067	0.54946	0	0	0	0	0	1.99995	1.99995
AC-P10-TR-NT-SM-63B55-SM-63B54	11	89070648	89075301	3	4653	0.34986	0	1.84524	7	5.87356	0	1	22.226232	22.226232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	89133215	89223673	6	90458	0.14364	3.000300030003e-05	1.07013	6	5.39746	0	0	5.39746	5.328834	0	1.07013	1.07013	1.07013	2	2	2.46396	2.46396	0	0	0.66	0.01684	0.97477	0.66	0.01684	0.97477	0	0	0	0	0	2.46396	2.46396
AC-P10-TR-NT-SM-63B55-SM-63B54	11	89403600	89421796	6	18196	0.21449	1.000100010001e-05	1.59942	7	6.18799	0	1	16.867356	16.867356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	89431672	112072829	743	22641157	0.01171	0.00823082308230823	0.97029	3	3.06753	0	0	3.06753	3.152322	0	0.97029	0.97029	0.97029	2	2	1.9709	1.9709	0	0	0.42	0.13163	0.7107	0.42	0.13163	0.7107	0	0	0	0	0	1.9709	1.9709
AC-P10-TR-NT-SM-63B55-SM-63B54	11	112085575	112088540	3	2965	0.29955	0	1.57944	7	5.82664	0	1	16.431792	16.431792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	112101376	116693437	149	4592061	0.02773	0.00167016701670167	1.02946	5	4.58272	0	0	4.58272	4.442228	0	1.02946	1.02946	1.02946	2	2	2.01427	2.01427	0	0	0.22	0.00858	0.74257	0.22	0.00858	0.74257	0	0	0	0	0	2.01427	2.01427
AC-P10-TR-NT-SM-63B55-SM-63B54	11	116701325	116707794	4	6469	0.28092	0	1.71066	7	5.99751	0	1	19.292388	19.292388	0	1.71066	1.71066	1.71066	5	5	4.92518	4.92518	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	9.646194	9.646194
AC-P10-TR-NT-SM-63B55-SM-63B54	11	116718257	123465494	690	6747237	0.01231	0.00245024502450245	0.98325	3	3.48477	0	0	3.48477	3.43485	0	0.98325	0.98282	0.98368	2	2	1.99965	1.99975	0	0	0.29	0.02912	0.60693	0.28	0.02597	0.59792	0	0	0	0	0	1.99965	1.99975
AC-P10-TR-NT-SM-63B55-SM-63B54	11	123480974	123489058	3	8084	0.12117	0	0.63707	2	2.36877	0	0	2.36877	-4.111874	0	0.63707	0.63707	0.63707	0	0	0.33086	0.33086	0	0	1	0.04364	0.98543	1	0.04364	0.98543	1	1	0	0	0	0.33086	0.33086
AC-P10-TR-NT-SM-63B55-SM-63B54	11	123513266	126145726	243	2632460	0.02062	0.00096009600960096	0.97748	3	3.42215	0	0	3.42215	3.309064	0	0.97748	0.97744	0.97753	2	2	1.9953	1.99545	0	0	0.35	0.05036	0.677	0.34	0.04992	0.67611	0	0	0	0	0	1.9953	1.99545
AC-P10-TR-NT-SM-63B55-SM-63B54	11	126146353	126147456	3	1103	0.2881	0	1.51896	7	5.80682	0	1	15.113328	15.113328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	11	126163572	134257497	264	8093925	0.02039	0.00294029402940294	1.00747	4	4.05203	0	0	4.05203	3.962846	0	1.00747	1.00722	1.00772	2	2	1.99994	1.99996	0	0	0.02	0	0.52062	0.02	0	0.5168	0	0	0	0	0	1.99994	1.99996
