Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
19	40400536	41313422	167	912886	17	0.500000000000001	1.94702118747281	0.0247755206913966	0.973510593736408	0.0198461694166453	0.973510593736403	0.0198461694166453	2
19	41350606	41515211	22	164605	4	0.5	3.0224091683915	0.105844761049307	1.51120458419575	0.420718641057433	1.51120458419575	0.420718641057433	2
19	41518296	43441196	311	1922900	29	0.499999936960535	1.89776479973476	0.0176973298757154	0.948882280233302	0.025067396607632	0.948882519501455	0.025067396607632	2
19	43523060	43586689	8	63629	0	NA	1.13022492037277	0.0658581328431259	NA	NA	NA	NA	2
19	43679493	43773551	17	94058	3	0.5	2.02230024986111	0.0806456649932774	1.01115012493056	0.0648863170318349	1.01115012493056	0.0648863170318349	2
19	43858074	43859873	3	1799	0	NA	1.00150535966239	0.0953634008117246	NA	NA	NA	NA	2
19	43865663	44302679	73	437016	5	0.5	1.79224753012317	0.0345035699783242	0.896123765061587	0.078292097504227	0.896123765061587	0.078292097504227	2
19	44351941	45406356	113	1054415	27	0.500000000000003	2.22479241330055	0.034402597354443	1.11239620665028	0.0203512166504987	1.11239620665027	0.0203512166504987	2
19	45412148	45452037	7	39889	2	0.5	3.37039252727803	0.209203325363989	1.68519626363902	0.425676218597028	1.68519626363902	0.425676218597028	2
19	45476405	45853790	60	377385	7	0.5	2.21301000420874	0.0469629137283074	1.10650500210437	0.0857924045132241	1.10650500210437	0.0857924045132241	2
19	45854243	48342900	263	2488657	51	0.499809928992161	1.95716377164871	0.0198450689822312	0.978209885733774	0.0138863725588423	0.97895388591494	0.0138863725588423	2
19	48378002	48389446	5	11444	0	NA	4.25259175749648	0.312207267829916	NA	NA	NA	NA	2
19	48519222	54963880	1106	6444658	202	0.4999999955816	1.98517245534607	0.00981533115356988	0.992586218901747	0.00672097036573588	0.99258623644432	0.00672097036573588	2
19	54965734	56329404	287	1363670	57	0.471013928375188	1.94262613619508	0.0188565265325824	0.91500396777356	0.0623657389902304	1.02762216842153	0.0623657389902304	1
19	56369827	58806182	201	2436355	62	0.500000000000002	2.00631737525867	0.0232686862021731	1.00315868762934	0.0133274159845332	1.00315868762933	0.0133274159845332	2
19	58850155	58864428	4	14273	0	NA	3.57447645073015	0.293477468388208	NA	NA	NA	NA	2
19	58904447	59082558	45	178111	7	0.5	2.23897471420761	0.0548625979241235	1.1194873571038	0.0375441805426856	1.1194873571038	0.0375441805426856	2
20	76851	3759422	368	3682571	56	0.499999987511425	1.99907406299335	0.0171348379840464	0.999537006531089	0.013671253788118	0.99953705646226	0.013671253788118	2
20	3761879	4768888	48	1007009	6	0.385983969874514	2.02889869041816	0.048149895390894	0.783122371000803	0.123313241358056	1.24577631941735	0.123313241358056	0
20	4771176	36954750	1470	32183574	166	0.500000000000007	1.99152476487641	0.00854096770234711	0.995762382438219	0.00482552168952245	0.995762382438193	0.00482552168952245	2
20	36962863	37005288	14	42425	5	0.5	2.94661045080122	0.129362577088915	1.47330522540061	0.0725462354321807	1.47330522540061	0.0725462354321807	2
20	37056017	53226994	950	16170977	107	0.499999999999991	1.97153247134316	0.0105180593185076	0.985766235671561	0.00708968317641584	0.985766235671598	0.00708968317641584	2
20	54573711	54579081	3	5370	0	NA	2.98204222582258	0.282808496023695	NA	NA	NA	NA	2
20	54940230	56098989	64	1158759	5	0.5	1.90164451158778	0.0390914754026784	0.95082225579389	0.0253890951164266	0.95082225579389	0.0253890951164266	2
20	56137217	56140632	8	3415	5	0.363642606492858	3.20833358938899	0.186299322881365	1.166686788944	0.247248911268139	2.04164680044499	0.247248911268139	2
20	56185313	57611576	68	1426263	13	0.499897923641001	2.0315827636327	0.0405073607722225	1.01558400524483	0.0232724550650638	1.01599875838787	0.0232724550650638	2
20	57767943	58519574	38	751631	5	0.5	1.6809678750743	0.0448634431337386	0.840483937537148	0.125690246897272	0.840483937537148	0.125690246897272	2
20	58559776	62830241	393	4270465	92	0.499977051981208	2.09194717433966	0.0173488544993684	1.04592558112676	0.0116305393332424	1.0460215932129	0.0116305393332424	2
20	62836418	62904763	21	68345	1	0.5	2.70622078178657	0.0970249042757976	1.35311039089329	0.250192006789265	1.35311039089329	0.250192006789265	2
21	10862908	47532191	1260	36669283	235	0.499999999426601	2.00364136727323	0.00928125558894962	1.00182068248773	0.00620051893547201	1.0018206847855	0.00620051893547201	2
21	47536577	47611083	18	74506	7	0.5	2.7226235484025	0.105432645707043	1.36131177420125	0.148292276049799	1.36131177420125	0.148292276049799	2
21	47615629	48084222	103	468593	36	0.5	1.96294598226739	0.031804537185277	0.981472991133696	0.0196582373296962	0.981472991133696	0.0196582373296962	2
22	16282534	24837003	511	8554469	79	0.499999996828689	2.09054752352445	0.0152043131680844	1.04527375513245	0.0125008178222272	1.045273768392	0.0125008178222272	2
22	24896160	24943958	12	47798	1	0.5	2.88705866445408	0.136909455966191	1.44352933222704	0.24023732047718	1.44352933222704	0.24023732047718	2
22	24964047	37914046	882	12949999	116	0.500000000000013	2.04118697606479	0.0113004636668005	1.02059348803242	0.00776399006598213	1.02059348803237	0.00776399006598213	2
22	37964470	37966662	3	2192	0	NA	2.98095618024648	0.282705708784591	NA	NA	NA	NA	2
22	38010238	42522664	534	4512426	48	0.499999996272962	2.01669634330074	0.0143493875166705	1.00834816413407	0.0120338683512103	1.00834817916667	0.0120338683512103	2
22	42523914	42524865	3	951	0	NA	3.16561745449814	0.30018271248267	NA	NA	NA	NA	2
22	42608483	43616524	87	1008041	31	0.499999998487828	1.88370965238628	0.033213165787016	0.941854823344649	0.0219901929544534	0.941854829041636	0.0219901929544534	2
22	43634901	43924793	11	289892	4	0.5	2.84420447861658	0.1408791521937	1.42210223930829	0.146278473643473	1.42210223930829	0.146278473643473	2
22	43930659	46760520	208	2829861	27	0.499999999999997	1.9847804249518	0.0226289989744544	0.992390212475895	0.0150014132894913	0.992390212475907	0.0150014132894913	2
22	46765115	46785291	6	20176	1	0.5	2.97457816876335	0.199476287361046	1.48728908438167	0.238437020934152	1.48728908438167	0.238437020934152	2
22	46794477	51237387	333	4442910	47	0.5	2.11285586974406	0.0190349449698443	1.05642793487203	0.0130895711904414	1.05642793487203	0.0130895711904414	2
