Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
17	41956706	41958891	6	2185	1	0.216457500962921	1.58344554696299	0.112468379779968	0.342748666006474	0.202022450201889	1.24069688095651	0.202022450201889	2
17	41960345	46214648	537	4254303	49	0.499902099236664	1.98523631931288	0.01489391350391	0.992423803505377	0.0106030838268429	0.992812515807505	0.0106030838268429	2
17	46247995	46973073	45	725078	3	0.5	1.65548590072666	0.0429292750160021	0.827742950363328	0.105040265134938	0.827742950363328	0.105040265134938	2
17	46990289	47489120	42	498831	5	0.5	2.18270199662743	0.0585382461324996	1.09135099831372	0.0424860527565556	1.09135099831372	0.0424860527565556	2
17	47583840	47590220	3	6380	0	NA	3.41630741718616	0.342493753561809	NA	NA	NA	NA	2
17	47677811	48618939	193	941128	17	0.5	1.99496169477803	0.0249651126904561	0.997480847389012	0.0182072229335372	0.997480847389014	0.0182072229335372	2
17	48625946	48733280	42	107334	3	0.5	1.7409216775958	0.0467212977315509	0.8704608387979	0.132658840204123	0.8704608387979	0.132658840204123	2
17	48734475	56679855	367	7945380	39	0.500000000000001	2.10459923501925	0.0190962795217229	1.05229961750963	0.0122370288935764	1.05229961750963	0.0122370288935764	2
17	56688610	57161406	38	472796	2	0.5	1.94546021942874	0.0548706419288701	0.97273010971437	0.105589537485208	0.97273010971437	0.105589537485208	2
17	57181704	57247177	7	65473	0	NA	3.03874957514186	0.199477162646955	NA	NA	NA	NA	2
17	57262861	57816252	72	553391	2	0.5	1.89746506034808	0.0388820809130574	0.948732530174042	0.0649548000235111	0.948732530174042	0.0649548000235111	2
17	57851180	57918662	5	67482	0	NA	3.6009880977927	0.279611786426387	NA	NA	NA	NA	2
17	57941116	60743897	214	2802781	6	0.5	2.24276829264749	0.0266450638996366	1.12138414632374	0.0285338298856661	1.12138414632374	0.0285338298856661	2
17	60744822	60758240	8	13418	0	NA	3.46125726571105	0.212488640548934	NA	NA	NA	NA	2
17	60765943	74036527	1101	13270584	104	0.499999990447533	2.03889395117529	0.0106819765437854	1.01944695611118	0.00923264186460961	1.01944699506411	0.00923264186460961	2
17	74039974	76832318	294	2792344	49	0.4871660231943	2.18569444414319	0.0221556309110817	1.06479607027111	0.047774059697236	1.12089837387208	0.047774059697236	1
17	76853665	77770317	36	916652	5	0.377528218891965	1.69973547547964	0.0492748318785921	0.641698106645316	0.124070100757271	1.05803736883432	0.124070100757271	2
17	77921536	79973091	311	2051555	29	0.499999977627202	2.24708501692974	0.0221450372030071	1.12354245819129	0.0355609154735851	1.12354255873845	0.0355609154735851	2
17	79974902	80136983	70	162081	3	0.5	2.17308655131545	0.0451443054010774	1.08654327565773	0.192058733241788	1.08654327565773	0.192058733241788	2
17	80151936	81052160	96	900224	18	0.5	2.00250506126615	0.0355312849000568	1.00125253063307	0.0269364667322316	1.00125253063308	0.0269364667322316	2
18	166802	2563826	63	2397024	9	0.333362895419069	2.38194882410605	0.0521478356581883	0.794053356744039	0.0868728976772584	1.58789546736201	0.0868728976772584	2
18	2573034	9535801	254	6962767	44	0.269173298199304	2.17981754027313	0.0237724917447762	0.586748676788013	0.027745038938637	1.59306886348512	0.027745038938637	2
18	9549265	11876653	52	2327388	5	0.221283919675159	2.94515403888394	0.0709381378540479	0.651715229771363	0.0820941329553041	2.29343880911257	0.0820941329553041	2
18	11884534	13071124	90	1186590	12	0.280133921583509	2.62060611171302	0.0479909189809371	0.73412066699988	0.046112132648539	1.88648544471314	0.046112132648539	2
18	13073095	21124398	152	8051303	17	0.243747196125642	2.36759051621606	0.0333706985051998	0.577093549901325	0.0340516415102999	1.79049696631473	0.0340516415102999	2
18	21128020	21153476	8	25456	0	NA	3.97147997274933	0.243759398576651	NA	NA	NA	NA	2
18	21192104	27878900	179	6686796	17	0.237862922026477	2.47052766005116	0.0320848283351114	0.587646928167003	0.0351908447621436	1.88288073188415	0.0351908447621436	2
18	28576885	28742525	42	165640	11	0.208591314862728	4.30062647135665	0.115189489197923	0.897073330393737	0.078360059787522	3.40355314096292	0.078360059787522	2
18	28906561	29055915	38	149354	11	0.262082121034062	3.58955398233481	0.101104315605132	0.940757921256571	0.066806594620659	2.64879606107824	0.066806594620659	2
18	29100846	35145461	229	6044615	30	0.247069411706398	2.39853233020541	0.0275419520248758	0.592603971782627	0.0285376381340923	1.80592835842278	0.0285376381340923	2
18	39535290	53070716	420	13535426	38	0.425499569109494	3.16742133141999	0.026840775099946	1.34773641170742	0.0460152604847478	1.81968491971256	0.0460152604847478	2
18	53131337	53254311	3	122974	0	NA	5.20071567370719	0.521083786181839	NA	NA	NA	NA	2
18	54281740	61170758	196	6889018	23	0.427423064805064	3.2796718400897	0.0406807726775611	1.401807389446	0.0786498098705342	1.8778644506437	0.0786498098705342	2
18	61225621	61328367	26	102746	1	0.406904080802742	8.20382538868812	0.279099224259061	3.33817002885034	1.15325829343456	4.86565535983779	1.15325829343456	2
18	61378598	61627490	25	248892	15	0.413237248212252	4.19764420195559	0.145732248713475	1.73462293899024	0.125993692238837	2.46302126296535	0.125993692238837	2
18	61647103	70205947	99	8558844	9	0.5	3.0900580582164	0.0539364885924129	1.5450290291082	0.0855239553807475	1.5450290291082	0.0855239553807475	2
18	70417575	71825458	19	1407883	3	0.221335640842548	3.71880318698011	0.148123231394028	0.823103686557553	0.345516496542744	2.89569950042256	0.345516496542744	2
18	71930647	77960703	134	6030056	27	0.476647899343349	3.2470128567449	0.0487108958432738	1.5476818573083	0.0973046485922446	1.6993309994366	0.0973046485922446	2
19	111137	5239001	669	5127864	126	0.499999999999994	1.63402308573333	0.0109900397193543	0.817011542866658	0.00970038690027612	0.817011542866677	0.00970038690027612	2
19	5245921	5265112	3	19191	1	0.5	2.51786487493528	0.252574374214936	1.25893243746764	0.222738747248931	1.25893243746764	0.222738747248931	2
19	5273523	7625591	345	2352068	59	0.499999995399138	1.62028089693838	0.015175669327337	0.810140441014503	0.0125758615864054	0.81014045592388	0.0125758615864054	2
19	7671217	7742567	47	71350	2	0.36101263718458	1.7504547688075	0.0444073095769237	0.63193629235952	0.146054866913089	1.11851847644798	0.146054866913089	1
19	7743260	10395205	434	2651945	127	0.499999999999994	1.65448323627923	0.0138150590340933	0.827241618139603	0.00869714914096744	0.827241618139624	0.00869714914096744	2
19	10395876	10398760	4	2884	0	NA	2.53599870890588	0.220307573656195	NA	NA	NA	NA	2
19	10402324	10657652	61	255328	14	0.499426523489642	1.64610918222276	0.03666372908137	0.822110586161889	0.0289698668948256	0.823998596060867	0.0289698668948256	2
19	10662611	10671055	13	8444	1	0.5	2.42952765285053	0.117085673479984	1.21476382642527	0.171580227809902	1.21476382642527	0.171580227809902	2
19	10671892	33703482	1821	23031590	206	0.499999988521971	1.67407612951682	0.00682398099361117	0.837038045543315	0.00719162151856522	0.837038083973502	0.00719162151856522	2
19	33792781	35551625	101	1758844	3	0.5	1.7627226329229	0.0305046371604244	0.881361316461449	0.129419225713726	0.881361316461449	0.129419225713726	2
19	35556513	39038966	554	3482453	42	0.499999999999999	1.78534732694308	0.0131914474713494	0.892673663471539	0.0171121570513279	0.892673663471545	0.0171121570513279	2
19	39058484	39071076	8	12592	0	NA	3.28276265726811	0.201548982958484	NA	NA	NA	NA	2
19	39076609	41128438	409	2051829	44	0.499999999999998	1.82568352659406	0.0156984782460834	0.912841763297025	0.0124525915318562	0.912841763297033	0.0124525915318562	2
19	41129572	43585215	387	2455643	26	0.0836902956538827	1.79042236186941	0.0158278039862006	0.149840976810174	0.015108458877716	1.64058138505924	0.015108458877716	1
19	43674268	44030426	41	356158	10	0.0552185152994926	2.46114184557593	0.066785947133442	0.135900598654156	0.0229256947154981	2.32524124692177	0.0229256947154981	2
19	44047600	45565432	203	1517832	29	0.122993020501736	1.82025967039554	0.0222168824256632	0.223879234959442	0.0215165758665275	1.59638043543609	0.0215165758665275	2
19	45572352	46130029	90	557677	10	0.0788644584707436	2.02858234107791	0.037173055166981	0.159983047792423	0.0264654850422329	1.86859929328549	0.0264654850422329	1
19	46136173	47503766	126	1367593	17	0.123776069833613	1.97983885738128	0.0306642085457717	0.245056672670526	0.0349755955984673	1.73478218471076	0.0349755955984673	2
19	47535945	48337750	71	801805	15	0.0765382406217725	1.87456899193385	0.0386839036029993	0.143476212566746	0.0232655873164088	1.7310927793671	0.0232655873164088	1
19	48342900	48618947	28	276047	2	0.162113917413537	1.59799287730568	0.0525393146169517	0.259056885338953	0.101229438675006	1.33893599196673	0.101229438675006	2
19	48626231	49261331	131	635100	25	0.0819638675278523	1.89680112012785	0.0288156599647428	0.155469155736841	0.0172647379395684	1.74133196439101	0.0172647379395684	1
19	49299904	49551988	103	252084	6	0.106613788716739	1.83801811245106	0.031493121377881	0.195958074698397	0.0306565853266117	1.64206003775267	0.0306565853266117	2
19	49558181	49661482	29	103301	5	0.064707553903859	2.13405271196718	0.0688814285734885	0.138089330893293	0.0371436267306516	1.99596338107389	0.0371436267306516	2
19	49671598	49938483	59	266885	1	0.220607281575778	1.80466105231911	0.040858205383503	0.398121368917803	0.258756897835231	1.40653968340131	0.258756897835231	2
19	49949659	51412588	309	1462929	35	0.0974412386388119	1.89404627112109	0.0187350855744094	0.184558214697262	0.021759725947487	1.70948805642383	0.021759725947487	1
19	51451962	51527433	19	75471	7	0.0617476484242159	3.51853056204194	0.140158549966928	0.217260988114825	0.0705147486772961	3.30126957392712	0.0705147486772961	2
19	51532439	52133277	88	600838	24	0.15602318750253	1.78612346214924	0.0331126660055204	0.278676675837578	0.0296052478107383	1.50744678631166	0.0296052478107383	2
19	52146628	52149993	7	3365	0	NA	0.803771698344878	0.0530411723807897	NA	NA	NA	NA	2
19	52217017	54602886	196	2385869	30	0.132399412973376	1.50834286670245	0.0187479357009574	0.199703710113985	0.0181916489401727	1.30863915658847	0.0181916489401727	2
19	54610163	56736223	471	2126060	80	0.108846251137806	1.71845370498426	0.0137722990763293	0.187047243541409	0.013850999893903	1.53140646144285	0.013850999893903	2
19	56901417	57967323	69	1065906	28	0.128076005492123	1.54905237646838	0.032447369003966	0.198396440676149	0.0176427320069668	1.35065593579223	0.0176427320069668	2
19	57986452	58601432	69	614980	32	0.150073385505386	1.39145080784765	0.0291584012900595	0.208819733497901	0.0189482498975185	1.18263107434975	0.0189482498975185	2
19	58697141	59082558	63	385417	17	0.0783178061616761	1.90718363535482	0.0417789469575502	0.149366438268439	0.0270276315934019	1.75781719708638	0.0270276315934019	2
20	76851	1445022	84	1368171	15	0.499580831158191	2.16439036272697	0.0410464440832253	1.08128793636192	0.026984390210843	1.08310242636505	0.026984390210843	2
20	1458015	1552524	5	94509	2	0.5	4.29395058816837	0.333333312951879	2.14697529408419	0.197046853963435	2.14697529408419	0.197046853963435	2
20	1600552	9624874	498	8024322	36	0.5	2.16423831171898	0.0168566038872486	1.08211915585949	0.017214911167513	1.08211915585949	0.017214911167513	2
20	10023869	10644636	36	620767	5	0.5	2.99678669590836	0.0867487838787816	1.49839334795418	0.129786884858975	1.49839334795418	0.129786884858975	2
20	11899086	25201918	394	13302832	51	0.499999999999996	2.2472053335446	0.0196757679179074	1.12360266677229	0.0137241791532704	1.12360266677231	0.0137241791532704	2
20	25204764	25206183	3	1419	0	NA	3.77724279915634	0.378617472113443	NA	NA	NA	NA	2
20	25249803	25450678	38	200875	2	0.5	2.19805071080073	0.0619737564928332	1.09902535540036	0.10751953099088	1.09902535540036	0.10751953099088	2
20	25459700	25478913	8	19213	2	0.5	3.7002630803167	0.227136936072932	1.85013154015835	0.139875047850171	1.85013154015835	0.139875047850171	2
20	25484663	37623493	884	12138830	52	0.500000000000003	2.06046791298837	0.0120469618715382	1.03023395649419	0.0102453707763862	1.03023395649418	0.0102453707763862	2
20	37631462	37659382	11	27920	1	0.5	3.58900130768971	0.187887714820537	1.79450065384486	0.307081440730624	1.79450065384486	0.307081440730624	2
20	39704872	45362433	530	5657561	29	0.499999999999999	2.04404025414528	0.0154347310595485	1.02202012707264	0.0131255423124387	1.02202012707264	0.0131255423124387	2
20	45630089	45633651	3	3562	0	NA	3.43770898809278	0.344635700188858	NA	NA	NA	NA	2
20	45702885	52675221	326	6972336	39	0.499999999999998	2.02076026580672	0.0194566304861029	1.01038013290335	0.0137507534194104	1.01038013290336	0.0137507534194104	2
20	52774025	52789542	8	15517	1	0.5	3.46434794252263	0.21267806333507	1.73217397126132	0.308127507922421	1.73217397126132	0.308127507922421	2
20	53171525	55108521	34	1936996	6	0.5	2.17541473056963	0.0648449779778026	1.08770736528481	0.0563191819370523	1.08770736528481	0.0563191819370523	2
20	55206503	55803380	11	596877	1	0.5	3.6884116009005	0.193083589073882	1.84420580045025	0.303927784565008	1.84420580045025	0.303927784565008	2
20	55908287	56139336	28	231049	4	0.389849347622436	2.27833612363956	0.0748273958619831	0.88820785146551	0.140860948861959	1.39012827217405	0.140860948861959	1
20	56140143	62904763	525	6764620	63	0.5	2.18352139859099	0.0165633155955711	1.09176069929549	0.0132368791799957	1.09176069929549	0.0132368791799957	2
21	10862908	15052120	30	4189212	3	0.315292384205003	1.49094997523931	0.0473699759290169	0.47008517242359	0.130137443345543	1.02086480281572	0.130137443345543	2
21	15517031	22804514	86	7287483	12	0.499999914302179	2.32440071863368	0.043557394019587	1.16220016012076	0.0409171528608188	1.16220055851292	0.0409171528608188	2
21	22849701	22906917	3	57216	1	0.341252974829663	2.7337949384658	0.274185436004543	0.93291565532573	0.336928353250075	1.80087928314007	0.336928353250075	2
21	26958042	48084222	1243	21126180	178	0.500000000000012	2.19097575867846	0.0108010901528065	1.09548787933926	0.00667984957429606	1.0954878793392	0.00667984957429606	2
22	16282534	22569513	351	6286979	45	0.34668208648591	1.92812873555565	0.0178938377230857	0.668447693055872	0.0357232821545378	1.25968104249978	0.0357232821545378	2
22	22599553	23476271	48	876718	13	0.499675882651587	1.60300706938263	0.0402530239854673	0.800983972290498	0.0302294225407127	0.802023097092128	0.0302294225407127	2
22	23487645	25334178	162	1846533	7	0.368189979490622	1.54159588403566	0.0210745718015797	0.567600156925917	0.120546073843899	0.973995727109741	0.120546073843899	1
22	25598699	25755926	15	157227	4	0.187174296381877	3.08977850137845	0.138552835473408	0.578327116971363	0.149288305992568	2.51145138440709	0.149288305992568	2
22	26070449	26951233	80	880784	8	0.5	1.80623763104275	0.0351186919949665	0.903118815521376	0.0455587569780182	0.903118815521376	0.0455587569780182	2
22	26997913	34157410	545	7159497	66	0.312737486473735	1.76856803530657	0.0131753271499174	0.55309752201957	0.0221605762984493	1.215470513287	0.0221605762984493	1
22	35481566	37163864	146	1682298	9	0.373183303373503	1.83049364917137	0.0263440120624868	0.683109666801991	0.0677607633209288	1.14738398236938	0.0677607633209288	2
22	37211212	38027007	70	815795	15	0.496380763324371	1.45741070430115	0.0303160191731099	0.723430637878113	0.0320267416359833	0.733980066423035	0.0320267416359833	2
22	38028466	43898580	631	5870114	55	0.341655853833671	1.80385936818624	0.0124881543830686	0.616299112633537	0.0221873801532419	1.18756025555271	0.0221873801532419	2
22	43926769	43936121	4	9352	1	0.259121285910621	2.58712112701437	0.224738606938824	0.670378153238498	0.338404323211396	1.91674297377587	0.338404323211396	2
22	43972272	45755761	124	1783489	22	0.353043108559486	1.71787612872395	0.0268324638403312	0.606484328604841	0.0366085574018524	1.11139180011911	0.0366085574018524	2
22	45758835	46345912	42	587077	1	0.5	2.73674215869329	0.0733579737779873	1.36837107934665	0.32771188786503	1.36837107934665	0.32771188786503	2
22	46611149	46832128	54	220979	6	0.5	1.90070685767244	0.0449736335510291	0.950353428836222	0.121529923194058	0.950353428836222	0.121529923194058	2
22	46859922	47059002	6	199080	1	0.375670352214942	3.06778108390212	0.21751451525521	1.15247440030785	0.385369215993483	1.91530668359428	0.385369215993483	2
22	47059968	51237387	310	4177419	37	0.334506364260569	1.93552944382437	0.0191132705614886	0.647446917172971	0.0375439768353083	1.2880825266514	0.0375439768353083	2
